Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views
11:46 AM,8,1,0,1,1,0,0,0,0
11:47 AM,9,0,0,2,4,0,0,0,0
11:48 AM,12,2,0,0,0,0,0,0,0
11:49 AM,13,2,0,1,1,0,0,0,0
11:50 AM,15,2,0,3,3,0,0,0,0
11:51 AM,17,1,0,2,4,0,0,0,0
11:52 AM,17,0,0,1,2,0,0,0,0
11:53 AM,17,0,0,1,2,0,0,0,0
11:54 AM,15,0,0,0,0,0,0,0,0
11:55 AM,12,0,0,1,1,0,0,0,0
11:56 AM,12,1,0,0,0,0,0,0,0
11:57 AM,12,1,0,2,2,0,0,0,0
11:58 AM,14,1,0,3,4,0,0,0,0
11:59 AM,14,1,0,3,3,90,0,0,0
12:00 PM,12,1,0,2,2,0,0,0,0
12:01 PM,15,1,0,3,3,0,0,0,0
12:02 PM,15,0,0,2,3,0,0,0,0
12:03 PM,15,1,0,1,1,0,0,0,0
12:04 PM,15,0,0,2,3,0,0,0,0
12:05 PM,15,1,0,1,1,0,0,0,0
12:06 PM,17,0,0,1,1,0,0,0,0
12:07 PM,15,0,0,1,2,0,0,0,0
12:08 PM,15,0,0,1,1,0,0,0,0
12:09 PM,15,1,0,1,2,0,0,0,0
12:10 PM,15,1,0,1,1,0,0,0,0
12:11 PM,17,2,0,2,2,0,0,0,0
12:12 PM,17,0,0,2,2,0,0,0,0
12:13 PM,14,0,0,0,0,0,0,0,0
12:14 PM,14,0,0,2,2,0,0,0,0
12:15 PM,14,0,0,2,3,0,0,0,0
12:16 PM,14,2,0,1,3,0,0,0,0
12:17 PM,14,0,0,1,1,0,0,0,0
12:18 PM,17,0,0,0,0,0,0,0,0
12:19 PM,17,1,0,0,0,0,0,0,0
12:20 PM,15,0,0,0,0,0,0,0,0
12:21 PM,14,1,0,1,1,0,0,0,0
12:22 PM,14,2,0,2,2,0,0,0,0
12:23 PM,17,0,0,3,5,0,0,0,0
12:24 PM,17,0,0,2,2,0,0,0,0
12:25 PM,17,1,0,1,1,0,0,0,0
12:26 PM,19,1,0,1,2,0,0,0,0
12:27 PM,19,1,0,2,2,0,0,0,0
12:28 PM,19,0,0,0,0,0,0,0,0
12:29 PM,19,1,0,0,0,90,0,0,0
12:30 PM,19,0,0,1,1,0,0,0,0
12:31 PM,19,0,0,0,0,0,0,0,0
12:32 PM,19,0,0,1,1,0,0,0,0
12:33 PM,19,0,0,1,1,0,0,0,0
12:34 PM,19,1,0,0,0,0,0,0,0
12:35 PM,17,2,0,1,1,0,0,0,0
12:36 PM,21,0,0,1,2,0,0,0,0
12:37 PM,17,0,0,1,1,0,0,0,0
12:38 PM,17,0,0,1,1,0,0,0,0
12:39 PM,17,0,0,1,1,0,0,0,0
12:40 PM,19,0,0,0,0,0,0,0,0
12:41 PM,17,2,0,0,0,0,0,0,0
12:42 PM,21,0,0,0,0,0,0,0,0
12:43 PM,15,0,0,1,1,0,0,0,0
12:44 PM,15,1,0,0,0,0,0,0,0
12:45 PM,15,0,0,0,0,0,0,0,0
12:46 PM,15,0,0,0,0,0,0,0,0
12:47 PM,14,0,0,0,0,0,0,0,0
12:48 PM,14,1,0,0,0,0,0,0,0
12:49 PM,15,0,0,0,0,0,0,0,0
12:50 PM,15,0,0,0,0,0,0,0,0
12:51 PM,15,0,0,0,0,0,0,0,0
12:52 PM,15,0,0,2,2,0,0,0,0
12:53 PM,15,0,0,0,0,0,0,0,0
12:54 PM,14,0,0,0,0,0,0,0,0
12:55 PM,12,0,0,0,0,0,0,0,0
12:56 PM,12,0,0,1,1,0,0,0,0
12:57 PM,12,2,0,0,0,0,0,0,0
12:58 PM,14,0,0,0,0,0,0,0,0
12:59 PM,14,0,0,1,1,90,0,0,0
1:00 PM,14,1,0,1,2,0,0,0,0
1:01 PM,12,0,0,0,0,0,0,0,0
1:02 PM,12,0,0,0,0,0,0,0,0
1:03 PM,12,0,0,0,0,0,0,0,0
1:04 PM,12,0,0,1,1,0,0,0,0
1:05 PM,12,0,0,0,0,0,0,0,0
1:06 PM,12,0,0,0,0,0,0,0,0
1:07 PM,14,3,0,0,0,0,0,0,0
1:08 PM,17,0,0,2,2,0,0,0,0
1:09 PM,14,0,0,1,2,0,0,0,0
1:10 PM,14,1,0,1,2,0,0,0,0
1:11 PM,14,0,0,1,1,0,0,0,0
1:12 PM,14,1,0,0,0,0,0,0,0
1:13 PM,14,0,0,0,0,0,0,0,0
1:14 PM,17,0,0,1,1,0,0,0,0
1:15 PM,17,1,0,0,0,0,0,0,0
1:16 PM,17,0,0,1,1,0,0,0,0
1:17 PM,17,0,0,1,1,0,0,0,0
1:18 PM,17,0,0,0,0,0,0,0,0
1:19 PM,17,0,0,1,1,0,0,0,0
1:20 PM,19,0,0,0,0,0,0,0,0
1:21 PM,19,1,0,0,0,0,0,0,0
1:22 PM,19,0,0,0,0,0,0,0,0
1:23 PM,20,0,0,1,1,0,0,0,0
1:24 PM,20,0,0,1,1,0,0,0,0
1:25 PM,21,0,0,1,1,0,0,0,0
1:26 PM,20,2,0,2,2,0,0,0,0
1:27 PM,21,0,0,0,0,0,0,0,0
1:28 PM,20,0,0,0,0,0,0,0,0
1:29 PM,19,0,0,0,0,90,0,0,0
1:30 PM,19,0,0,0,0,0,0,0,0
1:31 PM,19,1,0,0,0,0,0,0,0
1:32 PM,19,0,0,0,0,0,0,0,0
1:33 PM,19,0,0,0,0,0,0,0,0
1:34 PM,15,0,0,0,0,0,0,0,0
1:35 PM,14,0,0,0,0,0,0,0,0
1:36 PM,14,0,0,0,0,0,0,0,0
1:37 PM,14,0,0,0,0,0,0,0,0
1:38 PM,14,0,0,0,0,0,0,0,0
1:39 PM,14,0,0,0,0,0,0,0,0
1:40 PM,14,0,0,0,0,0,0,0,0
1:41 PM,14,0,0,0,0,0,0,0,0
1:42 PM,12,0,0,0,0,0,0,0,0
1:43 PM,12,1,0,0,0,0,0,0,0
1:44 PM,14,0,0,0,0,0,0,0,0
1:45 PM,14,0,0,0,0,0,0,0,0
1:46 PM,14,1,0,0,0,0,0,0,0
1:47 PM,14,0,0,0,0,0,0,0,0
1:48 PM,14,0,0,0,0,0,0,0,0
1:49 PM,14,1,0,0,0,0,0,0,0
1:50 PM,14,2,0,0,0,0,0,0,0
1:51 PM,14,1,0,0,0,0,0,0,0
1:52 PM,15,0,0,0,0,0,0,0,0
1:53 PM,14,0,0,0,0,0,0,0,0
1:54 PM,14,0,0,0,0,0,0,0,0
1:55 PM,14,0,0,0,0,0,0,0,0
1:56 PM,14,1,0,1,1,0,0,0,0
1:57 PM,15,0,0,0,0,0,0,0,0
1:58 PM,15,1,0,1,1,0,0,0,0
1:59 PM,15,1,0,1,1,90,0,0,0
2:00 PM,17,0,0,1,1,0,0,0,0
2:01 PM,17,0,0,3,4,0,0,0,0
2:02 PM,17,0,0,1,1,0,0,0,0
2:03 PM,19,1,0,0,0,0,0,0,0
2:04 PM,20,0,0,0,0,0,0,0,0
2:05 PM,19,0,0,0,0,0,0,0,0
2:06 PM,19,0,0,0,0,0,0,0,0
2:07 PM,18,0,0,0,0,0,0,0,0
2:08 PM,18,0,0,0,0,0,0,0,0
2:09 PM,19,1,0,0,0,0,0,0,0
2:10 PM,19,2,0,0,0,0,0,0,0
2:11 PM,19,0,0,0,0,0,0,0,0
2:12 PM,19,0,0,0,0,0,0,0,0
2:13 PM,19,0,0,0,0,0,0,0,0
2:14 PM,17,0,0,0,0,0,0,0,0
2:15 PM,19,0,0,0,0,0,0,0,0
2:16 PM,19,0,0,0,0,0,0,0,0
2:17 PM,17,1,0,0,0,0,0,0,0
2:18 PM,17,0,0,0,0,0,0,0,0
2:19 PM,17,0,0,1,1,0,0,0,0
2:20 PM,17,0,0,0,0,0,0,0,0
2:21 PM,17,2,0,0,0,0,0,0,0
2:22 PM,19,2,0,0,0,0,0,0,0
2:23 PM,19,0,0,0,0,0,0,0,0
2:24 PM,19,0,0,0,0,0,0,0,0
2:25 PM,19,1,0,0,0,0,0,0,0
2:26 PM,17,1,0,0,0,0,0,0,0
2:27 PM,19,0,0,0,0,0,0,0,0
2:28 PM,19,0,0,0,0,0,0,0,0
2:29 PM,19,0,0,0,0,90,0,0,0
2:30 PM,19,0,0,0,0,0,0,0,0
2:31 PM,19,0,0,0,0,0,0,0,0
2:32 PM,19,1,0,0,0,0,0,0,0
2:33 PM,19,1,0,0,0,0,0,0,0
2:34 PM,21,0,0,0,0,0,0,0,0
2:35 PM,21,0,0,0,0,0,0,0,0
2:36 PM,19,0,0,0,0,0,0,0,0
2:37 PM,19,0,0,0,0,0,0,0,0
2:38 PM,19,0,0,0,0,0,0,0,0
2:39 PM,19,0,0,0,0,0,0,0,0
2:40 PM,19,0,0,0,0,0,0,0,0
2:41 PM,19,0,0,0,0,0,0,0,0
2:42 PM,19,0,0,0,0,0,0,0,0
2:43 PM,19,0,0,0,0,0,0,0,0
2:44 PM,19,2,0,0,0,0,0,0,0
2:45 PM,19,0,0,0,0,0,0,0,0
2:46 PM,19,1,0,0,0,0,0,0,0
2:47 PM,19,0,0,0,0,0,0,0,0
2:48 PM,19,0,0,0,0,0,0,0,0
2:49 PM,19,1,0,0,0,0,0,0,0
2:50 PM,19,3,0,0,0,0,0,0,0
2:51 PM,17,0,0,0,0,0,0,0,0
2:52 PM,17,0,0,0,0,0,0,0,0
2:53 PM,17,0,0,0,0,0,0,0,0
2:54 PM,17,0,0,0,0,0,0,0,0
2:55 PM,17,0,0,0,0,0,0,0,0
2:56 PM,17,2,0,0,0,0,0,0,0
2:57 PM,17,1,0,0,0,0,0,0,0
2:58 PM,17,0,0,0,0,0,0,0,0
2:59 PM,17,1,0,0,0,90,0,0,0
3:00 PM,17,1,0,0,0,0,0,0,0
3:01 PM,16,2,0,0,0,0,0,0,0
3:02 PM,19,1,0,0,0,0,0,0,0
3:03 PM,18,1,0,0,0,0,0,0,0
3:04 PM,19,1,0,0,0,0,0,0,0
3:05 PM,21,1,0,0,0,0,0,0,0
3:06 PM,21,0,0,0,0,0,0,0,0
3:07 PM,21,1,0,0,0,0,0,0,0
3:08 PM,21,2,0,0,0,0,0,0,0
3:09 PM,21,1,0,0,0,0,0,0,0
3:10 PM,23,1,0,0,0,0,0,0,0
3:11 PM,19,0,0,0,0,0,0,0,0
3:12 PM,19,1,0,0,0,0,0,0,0
3:13 PM,19,0,0,0,0,0,0,0,0
3:14 PM,19,2,0,0,0,0,0,0,0
3:15 PM,21,1,0,0,0,0,0,0,0
3:16 PM,19,1,0,0,0,0,0,0,0
3:17 PM,19,0,0,0,0,0,0,0,0
3:18 PM,19,3,0,0,0,0,0,0,0
3:19 PM,23,0,0,0,0,0,0,0,0
3:20 PM,18,0,0,1,1,0,0,0,0
3:21 PM,18,1,0,0,0,0,0,0,0
3:22 PM,19,0,0,0,0,0,0,0,0
3:23 PM,19,1,0,0,0,0,0,0,0
3:24 PM,18,0,0,0,0,0,0,0,0
3:25 PM,18,0,0,0,0,0,0,0,0
3:26 PM,18,0,0,0,0,0,0,0,0
3:27 PM,18,2,0,0,0,0,0,0,0
3:28 PM,18,0,0,0,0,0,0,0,0
3:29 PM,18,1,0,0,0,90,0,0,0
3:30 PM,18,0,0,0,0,0,0,0,0
3:31 PM,18,0,0,0,0,0,0,0,0
3:32 PM,18,0,0,0,0,0,0,0,0
3:33 PM,18,0,0,0,0,0,0,0,0
3:34 PM,16,0,0,0,0,0,0,0,0
3:35 PM,16,0,0,0,0,0,0,0,0
3:36 PM,16,0,0,0,0,0,0,0,0
3:37 PM,16,0,0,0,0,0,0,0,0
3:38 PM,16,0,0,0,0,0,0,0,0
3:39 PM,14,0,0,0,0,0,0,0,0
3:40 PM,14,0,0,0,0,0,0,0,0
3:41 PM,14,1,0,0,0,0,0,0,0
3:42 PM,14,0,0,0,0,0,0,0,0
3:43 PM,16,2,0,0,0,0,0,0,0
3:44 PM,15,0,0,2,3,0,0,0,0
3:45 PM,18,0,0,1,1,0,0,0,0
3:46 PM,19,1,0,0,0,0,0,0,0
3:47 PM,18,0,0,0,0,0,0,0,0
3:48 PM,19,0,0,0,0,0,0,0,0
3:49 PM,19,0,0,0,0,0,0,0,0
3:50 PM,19,0,0,0,0,0,0,0,0
3:51 PM,19,0,0,0,0,0,0,0,0
3:52 PM,19,0,0,0,0,0,0,0,0
3:53 PM,19,1,0,0,0,0,0,0,0
3:54 PM,18,0,0,0,0,0,0,0,0
3:55 PM,18,1,0,0,0,0,0,0,0
3:56 PM,18,0,0,0,0,0,0,0,0
3:57 PM,20,1,0,0,0,0,0,0,0
3:58 PM,18,0,0,0,0,0,0,0,0
3:59 PM,18,0,0,0,0,90,0,0,0
4:00 PM,18,1,0,0,0,0,0,0,0
4:01 PM,17,0,0,1,1,0,0,0,0
4:02 PM,20,0,0,0,0,0,0,0,0
4:03 PM,18,0,0,1,3,0,0,0,0
4:04 PM,18,0,0,2,4,0,0,0,0
4:05 PM,16,1,0,1,1,0,0,0,0
4:06 PM,18,0,0,1,2,0,0,0,0
4:07 PM,16,1,0,0,0,0,0,0,0
4:08 PM,16,0,0,0,0,0,0,0,0
4:09 PM,16,0,0,0,0,0,0,0,0
4:10 PM,14,0,0,0,0,0,0,0,0
4:11 PM,16,0,0,0,0,0,0,0,0
4:12 PM,14,0,0,0,0,0,0,0,0
4:13 PM,14,0,0,0,0,0,0,0,0
4:14 PM,14,0,0,0,0,0,0,0,0
4:15 PM,14,0,0,0,0,0,0,0,0
4:16 PM,14,0,0,0,0,0,0,0,0
4:17 PM,14,0,0,0,0,0,0,0,0
4:18 PM,14,0,0,0,0,0,0,0,0
4:19 PM,13,0,0,0,0,0,0,0,0
4:20 PM,13,0,0,0,0,0,0,0,0
4:21 PM,13,0,0,0,0,0,0,0,0
4:22 PM,14,0,0,0,0,0,0,0,0
4:23 PM,13,2,0,0,0,0,0,0,0
4:24 PM,13,0,0,0,0,0,0,0,0
4:25 PM,16,1,0,0,0,0,0,0,0
4:26 PM,16,0,0,0,0,0,0,0,0
4:27 PM,13,1,0,0,0,0,0,0,0
4:28 PM,14,0,0,0,0,0,0,0,0
4:29 PM,14,0,0,0,0,90,0,0,0
4:30 PM,16,0,0,0,0,0,0,0,0
4:31 PM,14,0,0,0,0,0,0,0,0
4:32 PM,16,0,0,0,0,0,0,0,0
4:33 PM,16,0,0,0,0,0,0,0,0
4:34 PM,16,0,0,0,0,0,0,0,0
4:35 PM,16,0,0,0,0,0,0,0,0
4:36 PM,16,0,0,0,0,0,0,0,0
4:37 PM,16,0,0,0,0,0,0,0,0
4:38 PM,14,0,0,0,0,0,0,0,0
4:39 PM,14,1,0,0,0,0,0,0,0
4:40 PM,16,1,0,0,0,0,0,0,0
4:41 PM,18,0,0,0,0,0,0,0,0
4:42 PM,19,2,0,0,0,0,0,0,0
4:43 PM,19,1,0,0,0,0,0,0,0
4:44 PM,19,0,0,0,0,0,0,0,0
4:45 PM,19,0,0,0,0,0,0,0,0
4:46 PM,19,0,0,0,0,0,0,0,0
4:47 PM,19,1,0,0,0,0,0,0,0
4:48 PM,19,0,0,0,0,0,0,0,0
4:49 PM,21,1,0,0,0,0,0,0,0
4:50 PM,18,0,0,0,0,0,0,0,0
4:51 PM,21,0,0,0,0,0,0,0,0
4:52 PM,18,1,0,0,0,0,0,0,0
4:53 PM,16,0,0,0,0,0,0,0,0
4:54 PM,16,0,0,0,0,0,0,0,0
4:55 PM,16,0,0,0,0,0,0,0,0
4:56 PM,16,0,0,0,0,0,0,0,0
4:57 PM,16,0,0,0,0,0,0,0,0
4:58 PM,16,0,0,0,0,0,0,0,0
4:59 PM,21,1,0,0,0,90,0,0,0
5:00 PM,21,0,0,0,0,0,0,0,0
5:01 PM,19,0,0,0,0,0,0,0,0
5:02 PM,19,1,0,0,0,0,0,0,0
5:03 PM,19,0,0,0,0,0,0,0,0
5:04 PM,19,0,0,0,0,0,0,0,0
5:05 PM,19,0,0,1,1,0,0,0,0
5:06 PM,19,0,0,1,1,0,0,0,0
5:07 PM,19,2,0,0,0,0,0,0,0
5:08 PM,19,0,0,0,0,0,0,0,0
5:09 PM,19,0,0,0,0,0,0,0,0
5:10 PM,19,0,0,0,0,0,0,0,0
5:11 PM,19,0,0,0,0,0,0,0,0
5:12 PM,19,0,0,0,0,0,0,0,0
5:13 PM,19,1,0,0,0,0,0,0,0
5:14 PM,19,0,0,0,0,0,0,0,0
5:15 PM,19,1,0,0,0,0,0,0,0
5:16 PM,19,0,0,0,0,0,0,0,0
5:17 PM,19,0,0,0,0,0,0,0,0
5:18 PM,19,0,0,0,0,0,0,0,0
5:19 PM,17,2,0,0,0,0,0,0,0
5:20 PM,21,1,0,0,0,0,0,0,0
5:21 PM,20,0,0,0,0,0,0,0,0
5:22 PM,18,0,0,0,0,0,0,0,0
5:23 PM,17,0,0,0,0,0,0,0,0
5:24 PM,17,1,0,0,0,0,0,0,0
5:25 PM,18,0,0,0,0,0,0,0,0
5:26 PM,18,0,0,0,0,0,0,0,0
5:27 PM,18,1,0,0,0,0,0,0,0
5:28 PM,18,0,0,0,0,0,0,0,0
5:29 PM,18,0,0,0,0,90,0,0,0
5:30 PM,19,0,0,1,1,0,0,0,0
5:31 PM,19,1,0,1,1,0,0,0,0
5:32 PM,19,2,0,0,0,0,0,0,0
5:33 PM,19,1,0,1,1,0,0,0,0
5:34 PM,18,0,0,0,0,0,0,0,0
5:35 PM,19,1,0,0,0,0,0,0,0
5:36 PM,19,0,0,1,1,0,0,0,0
5:37 PM,19,0,0,0,0,0,0,0,0
5:38 PM,19,1,0,0,0,0,0,0,0
5:39 PM,19,1,0,0,0,0,0,0,0
5:40 PM,19,0,0,0,0,0,0,0,0
5:41 PM,17,0,0,0,0,0,0,0,0
5:42 PM,15,0,0,0,0,0,0,0,0
5:43 PM,15,0,0,0,0,0,0,0,0
5:44 PM,15,1,0,0,0,0,0,0,0
5:45 PM,14,0,0,0,0,0,0,0,0
5:46 PM,14,1,0,0,0,0,0,0,0
5:47 PM,15,0,0,1,2,0,0,0,0
5:48 PM,15,0,0,1,4,0,0,0,0
5:49 PM,15,0,0,1,4,0,0,0,0
5:50 PM,14,0,0,1,1,0,0,0,0
5:51 PM,14,0,0,0,0,0,0,0,0
5:52 PM,14,0,0,0,0,0,0,0,0
5:53 PM,14,0,0,0,0,0,0,0,0
5:54 PM,14,0,0,0,0,0,0,0,0
5:55 PM,14,1,0,0,0,0,0,0,0
5:56 PM,12,0,0,0,0,0,0,0,0
5:57 PM,12,0,0,0,0,0,0,0,0
5:58 PM,12,0,0,0,0,0,0,0,0
5:59 PM,12,0,0,0,0,90,0,0,0
6:00 PM,12,0,0,0,0,0,0,0,0
6:01 PM,12,1,0,0,0,0,0,0,0
6:02 PM,12,0,0,0,0,0,0,0,0
6:03 PM,14,0,0,0,0,0,0,0,0
6:04 PM,12,1,0,0,0,0,0,0,0
6:05 PM,12,0,0,0,0,0,0,0,0
6:06 PM,11,0,0,0,0,0,0,0,0
6:07 PM,11,0,0,0,0,0,0,0,0
6:08 PM,11,1,0,0,0,0,0,0,0
6:09 PM,14,0,0,0,0,0,0,0,0
6:10 PM,11,0,0,0,0,0,0,0,0
6:11 PM,11,0,0,0,0,0,0,0,0
6:12 PM,11,0,0,0,0,0,0,0,0
6:13 PM,11,3,0,0,0,0,0,0,0
6:14 PM,14,0,0,0,0,0,0,0,0
6:15 PM,14,0,0,0,0,0,0,0,0
6:16 PM,14,0,0,0,0,0,0,0,0
6:17 PM,14,0,0,0,0,0,0,0,0
6:18 PM,12,1,0,0,0,0,0,0,0
6:19 PM,14,2,0,0,0,0,0,0,0
6:20 PM,15,1,0,0,0,0,0,0,0
6:21 PM,14,0,0,0,0,0,0,0,0
6:22 PM,14,0,0,0,0,0,0,0,0
6:23 PM,14,1,0,0,0,0,0,0,0
6:24 PM,14,0,0,1,2,0,0,0,0
6:25 PM,15,0,0,0,0,0,0,0,0
6:26 PM,16,3,0,1,1,0,0,0,0
6:27 PM,16,0,0,0,0,0,0,0,0
6:28 PM,16,0,0,0,0,0,0,0,0
6:29 PM,14,0,0,0,0,90,0,0,0
6:30 PM,14,0,0,0,0,0,0,0,0
6:31 PM,14,1,0,0,0,0,0,0,0
6:32 PM,14,0,0,0,0,0,0,0,0
6:33 PM,14,0,0,0,0,0,0,0,0
6:34 PM,14,0,0,0,0,0,0,0,0
6:35 PM,14,0,0,0,0,0,0,0,0
6:36 PM,14,0,0,0,0,0,0,0,0
6:37 PM,14,2,0,0,0,0,0,0,0
6:38 PM,14,0,0,0,0,0,0,0,0
6:39 PM,14,1,0,0,0,0,0,0,0
6:40 PM,14,2,0,0,0,0,0,0,0
6:41 PM,16,1,0,0,0,0,0,0,0
6:42 PM,18,0,0,0,0,0,0,0,0
6:43 PM,18,1,0,0,0,0,0,0,0
6:44 PM,19,0,0,0,0,0,0,0,0
6:45 PM,15,0,0,0,0,0,0,0,0
6:46 PM,15,0,0,0,0,0,0,0,0
6:47 PM,15,0,0,0,0,0,0,0,0
6:48 PM,14,0,0,0,0,0,0,0,0
6:49 PM,14,0,0,0,0,0,0,0,0
6:50 PM,14,0,0,0,0,0,0,0,0
6:51 PM,14,0,0,0,0,0,0,0,0
6:52 PM,14,0,0,0,0,0,0,0,0
6:53 PM,14,0,0,0,0,0,0,0,0
6:54 PM,14,0,0,0,0,0,0,0,0
6:55 PM,14,0,0,0,0,0,0,0,0
6:56 PM,14,0,0,0,0,0,0,0,0
6:57 PM,14,0,0,0,0,0,0,0,0
6:58 PM,14,0,0,0,0,0,0,0,0
6:59 PM,14,2,0,0,0,90,0,0,0
7:00 PM,14,0,0,0,0,0,0,0,0
7:01 PM,14,0,0,0,0,0,0,0,0
7:02 PM,14,0,0,0,0,0,0,0,0
7:03 PM,14,0,0,0,0,0,0,0,0
7:04 PM,14,0,0,0,0,0,0,0,0
7:05 PM,19,0,0,0,0,0,0,0,0
7:06 PM,17,0,0,0,0,0,0,0,0
7:07 PM,17,1,0,0,0,0,0,0,0
7:08 PM,16,0,0,0,0,0,0,0,0
7:09 PM,16,0,0,1,1,0,0,0,0
7:10 PM,14,0,0,0,0,0,0,0,0
7:11 PM,14,1,0,0,0,0,0,0,0
7:12 PM,14,0,0,0,0,0,0,0,0
7:13 PM,14,0,0,0,0,0,0,0,0
7:14 PM,14,0,0,0,0,0,0,0,0
7:15 PM,14,0,0,0,0,0,0,0,0
7:16 PM,14,0,0,0,0,0,0,0,0
7:17 PM,14,0,0,0,0,0,0,0,0
7:18 PM,14,2,0,0,0,0,0,0,0
7:19 PM,15,0,0,0,0,0,0,0,0
7:20 PM,16,0,0,0,0,0,0,0,0
7:21 PM,16,0,0,0,0,0,0,0,0
7:22 PM,15,0,0,1,2,0,0,0,0
7:23 PM,15,0,0,1,1,0,0,0,0
7:24 PM,14,0,0,0,0,0,0,0,0
7:25 PM,14,0,0,1,2,0,0,0,0
7:26 PM,14,2,0,1,3,0,0,0,0
7:27 PM,14,0,0,0,0,0,0,0,0
7:28 PM,14,0,0,0,0,0,0,0,0
7:29 PM,14,2,0,0,0,90,0,0,0
7:30 PM,14,0,0,0,0,0,0,0,0
7:31 PM,14,0,0,0,0,0,0,0,0
7:32 PM,14,0,0,0,0,0,0,0,0
7:33 PM,14,0,0,0,0,0,0,0,0
7:34 PM,14,1,0,0,0,0,0,0,0
7:35 PM,14,0,0,0,0,0,0,0,0
7:36 PM,14,1,0,0,0,0,0,0,0
7:37 PM,15,0,0,0,0,0,0,0,0
7:38 PM,15,0,0,0,0,0,0,0,0
7:39 PM,14,0,0,0,0,0,0,0,0
7:40 PM,14,1,0,0,0,0,0,0,0
7:41 PM,15,0,0,0,0,0,0,0,0
7:42 PM,15,0,0,0,0,0,0,0,0
7:43 PM,13,0,0,0,0,0,0,0,0
7:44 PM,13,0,0,0,0,0,0,0,0
7:45 PM,13,0,0,0,0,0,0,0,0
7:46 PM,13,0,0,1,4,0,0,0,0
7:47 PM,13,1,0,1,1,0,0,0,0
7:48 PM,14,0,0,0,0,0,0,0,0
7:49 PM,14,0,0,0,0,0,0,0,0
7:50 PM,13,1,0,0,0,0,0,0,0
7:51 PM,13,0,0,1,1,0,0,0,0
7:52 PM,13,0,0,1,1,0,0,0,0
7:53 PM,13,0,0,1,1,0,0,0,0
7:54 PM,13,0,0,0,0,0,0,0,0
7:55 PM,13,0,0,0,0,0,0,0,0
7:56 PM,13,0,0,0,0,0,0,0,0
7:57 PM,12,0,0,0,0,0,0,0,0
7:58 PM,12,0,0,0,0,0,0,0,0
7:59 PM,12,0,0,0,0,90,0,0,0
8:00 PM,12,0,0,1,1,0,0,0,0
8:01 PM,12,1,0,0,0,0,0,0,0
8:02 PM,11,0,0,0,0,0,0,0,0
8:03 PM,11,0,0,0,0,0,0,0,0
8:04 PM,11,0,0,0,0,0,0,0,0
8:05 PM,12,0,0,0,0,0,0,0,0
8:06 PM,12,0,0,0,0,0,0,0,0
8:07 PM,12,0,0,0,0,0,0,0,0
8:08 PM,12,0,0,0,0,0,0,0,0
8:09 PM,12,0,0,0,0,0,0,0,0
8:10 PM,12,0,0,0,0,0,0,0,0
