Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views
1:56 AM,53,0,0,3,3,0,0,0,0
1:57 AM,51,1,0,1,1,0,0,0,0
1:58 AM,50,0,0,1,1,0,0,0,0
1:59 AM,47,1,0,0,0,0,0,0,0
2:00 AM,48,2,0,1,1,0,0,0,0
2:01 AM,49,0,0,1,1,0,0,0,0
2:02 AM,45,2,0,0,0,0,0,0,0
2:03 AM,47,0,0,2,2,0,0,0,0
2:04 AM,45,2,0,0,0,0,0,0,0
2:05 AM,46,0,0,1,2,0,0,0,0
2:06 AM,45,1,0,1,2,0,0,0,0
2:07 AM,46,1,0,1,2,0,0,0,0
2:08 AM,47,0,0,0,0,0,0,0,0
2:09 AM,45,0,0,0,0,0,0,0,0
2:10 AM,46,0,0,1,1,0,0,0,0
2:11 AM,47,0,0,1,1,0,0,0,0
2:12 AM,46,0,0,0,0,0,0,0,0
2:13 AM,45,1,0,1,2,90,0,0,0
2:14 AM,46,2,0,0,0,0,0,0,0
2:15 AM,49,0,0,1,1,0,0,0,0
2:16 AM,46,1,0,0,0,0,0,0,0
2:17 AM,45,0,0,2,4,0,0,0,0
2:18 AM,45,0,0,0,0,0,0,0,0
2:19 AM,47,2,0,0,0,0,0,0,0
2:20 AM,47,0,0,1,1,0,0,0,0
2:21 AM,45,0,0,0,0,0,0,0,0
2:22 AM,45,1,0,1,1,0,0,0,0
2:23 AM,45,1,0,0,0,0,0,0,0
2:24 AM,47,1,0,0,0,0,0,0,0
2:25 AM,47,1,0,2,2,0,0,0,0
2:26 AM,45,0,0,0,0,0,0,0,0
2:27 AM,44,0,0,1,1,0,0,0,0
2:28 AM,44,0,0,1,1,0,0,0,0
2:29 AM,45,1,0,0,0,0,0,0,0
2:30 AM,45,0,0,1,1,0,0,0,0
2:31 AM,44,0,0,0,0,0,0,0,0
2:32 AM,44,0,0,2,2,0,0,0,0
2:33 AM,45,1,0,3,3,0,0,0,0
2:34 AM,45,0,0,2,2,0,0,0,0
2:35 AM,44,0,0,3,4,0,0,0,0
2:36 AM,42,0,0,1,1,0,0,0,0
2:37 AM,42,1,0,2,3,0,0,0,0
