Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
10:14 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10:15 PM,1,0,0,0,0,180,0,0,0,0,0,0,0,0
10:16 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10:17 PM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10:18 PM,1,0,0,1,1,0,0,0,0,0,0,0,0,0
10:19 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10:20 PM,2,0,0,1,3,0,0,0,0,0,0,0,0,0
10:21 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10:22 PM,2,0,0,1,3,0,0,0,0,0,0,0,0,0
10:23 PM,2,1,0,2,3,0,0,0,0,0,0,0,0,0
10:24 PM,4,0,0,2,4,0,0,0,0,0,0,0,0,0
10:25 PM,2,1,0,2,6,0,0,0,0,0,0,0,0,0
10:26 PM,2,0,0,2,4,0,0,0,0,0,0,0,0,0
10:27 PM,2,1,0,2,5,0,0,0,0,0,0,0,0,0
10:28 PM,4,1,0,2,2,0,0,0,0,0,0,0,0,0
10:29 PM,5,0,0,2,5,0,0,0,0,0,0,0,0,0
10:30 PM,4,1,0,2,3,0,0,0,0,0,0,0,0,0
10:31 PM,4,0,0,2,3,0,0,0,0,0,0,0,0,0
10:32 PM,4,0,0,2,4,0,0,0,0,0,0,0,0,0
10:33 PM,4,0,0,1,4,0,0,0,0,0,0,0,0,0
10:34 PM,4,0,0,1,4,0,0,0,0,0,0,0,0,0
10:35 PM,6,1,0,1,2,0,0,0,0,0,0,0,0,0
10:36 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
10:37 PM,4,0,0,2,7,0,0,0,0,0,0,0,0,0
10:38 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
10:39 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
