Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
12:44 PM,2,2,0,1,1,0,0,0,0,0,0,0,0,0
12:45 PM,3,1,0,2,2,0,0,0,0,0,0,0,0,0
12:46 PM,5,2,0,0,0,0,0,0,0,0,0,0,0,0
12:47 PM,4,2,0,2,2,0,0,0,0,0,0,0,0,0
12:48 PM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
12:49 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
12:50 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
12:51 PM,5,0,0,2,4,0,0,0,0,0,0,0,0,0
12:52 PM,6,1,0,3,8,0,0,0,0,0,0,0,0,0
12:53 PM,7,1,0,3,6,0,0,0,0,0,0,0,0,0
12:54 PM,8,1,0,1,3,0,0,0,0,0,0,0,0,0
12:55 PM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
12:56 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
12:57 PM,7,1,0,1,1,0,0,0,0,0,0,0,0,0
12:58 PM,7,2,0,1,3,0,0,0,0,0,0,0,0,0
12:59 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
1:00 PM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
1:01 PM,9,1,0,1,1,0,0,0,0,0,0,0,0,0
1:02 PM,10,3,0,0,0,0,0,0,0,0,0,0,0,0
1:03 PM,11,2,0,2,2,0,0,0,0,0,0,0,0,0
1:04 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1:05 PM,12,1,0,2,2,0,0,0,0,0,0,0,0,0
1:06 PM,13,0,0,1,1,0,0,0,0,0,0,0,0,0
1:07 PM,12,0,0,2,3,0,0,0,0,0,0,0,0,0
1:08 PM,13,2,0,2,2,0,0,0,0,0,0,0,0,0
1:09 PM,12,0,0,1,2,0,0,0,0,0,0,0,0,0
1:10 PM,11,0,0,2,2,0,0,0,0,0,0,0,0,0
1:11 PM,11,1,0,1,1,0,0,0,0,0,0,0,0,0
1:12 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1:13 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1:14 PM,12,0,0,1,4,0,0,0,0,0,0,0,0,0
1:15 PM,12,0,0,0,0,90,0,0,0,0,0,0,0,0
1:16 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1:17 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1:18 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1:19 PM,11,1,0,2,3,0,0,0,0,0,0,0,0,0
1:20 PM,11,0,0,1,3,0,0,0,0,0,0,0,0,0
1:21 PM,11,1,0,1,2,0,0,0,0,0,0,0,0,0
1:22 PM,9,4,0,1,1,0,0,0,0,0,0,0,0,0
1:23 PM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
1:24 PM,11,1,0,1,2,0,0,0,0,0,0,0,0,0
1:25 PM,7,2,0,1,1,0,0,0,0,0,0,0,0,0
1:26 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1:27 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1:28 PM,8,0,0,2,2,0,0,0,0,0,0,0,0,0
1:29 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
