Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views
7:17 PM,18,0,0,0,0,0,0,0,0
7:18 PM,18,1,0,0,0,0,0,0,0
7:19 PM,18,0,0,0,0,0,0,0,0
7:20 PM,18,0,0,0,0,0,0,0,0
7:21 PM,18,0,0,0,0,0,0,0,0
7:22 PM,19,0,0,0,0,0,0,0,0
7:23 PM,20,1,0,0,0,0,0,0,0
7:24 PM,19,6,0,0,0,0,0,0,0
7:25 PM,38,7,0,7,10,0,0,0,0
7:26 PM,31,1,0,3,4,0,0,0,0
7:27 PM,31,2,0,1,2,0,0,0,0
7:28 PM,30,2,0,2,2,0,0,0,0
7:29 PM,31,1,0,3,4,0,0,0,0
7:30 PM,31,1,0,2,3,0,0,0,0
7:31 PM,31,0,0,1,1,0,0,0,0
7:32 PM,30,0,0,0,0,0,0,0,0
7:33 PM,30,0,0,1,1,0,0,0,0
7:34 PM,31,1,0,1,1,0,0,0,0
7:35 PM,32,1,0,0,0,0,0,0,0
7:36 PM,31,0,0,0,0,0,0,0,0
7:37 PM,31,1,0,0,0,0,0,0,0
7:38 PM,31,1,0,0,0,0,0,0,0
7:39 PM,34,1,0,0,0,0,0,0,0
7:40 PM,32,0,0,1,1,0,0,0,0
7:41 PM,30,0,0,1,1,0,0,0,0
7:42 PM,34,3,0,0,0,0,0,0,0
7:43 PM,32,1,0,1,1,0,0,0,0
7:44 PM,33,2,0,1,1,0,0,0,0
7:45 PM,31,0,0,0,0,0,0,0,0
7:46 PM,29,1,0,0,0,90,0,0,0
7:47 PM,24,1,0,0,0,0,0,0,0
7:48 PM,25,1,0,1,1,0,0,0,0
7:49 PM,31,1,0,1,1,0,0,0,0
7:50 PM,30,0,0,0,0,0,0,0,0
7:51 PM,31,2,0,0,0,0,0,0,0
7:52 PM,30,0,0,0,0,0,0,0,0
7:53 PM,30,1,0,0,0,0,0,0,0
7:54 PM,30,0,0,0,0,0,0,0,0
7:55 PM,30,1,0,0,0,0,0,0,0
7:56 PM,29,2,0,0,0,0,0,0,0
7:57 PM,29,2,0,0,0,0,0,0,0
7:58 PM,30,0,0,0,0,0,0,0,0
7:59 PM,29,0,0,0,0,0,0,0,0
8:00 PM,28,0,0,0,0,0,0,0,0
8:01 PM,28,0,0,0,0,0,0,0,0
8:02 PM,29,2,0,0,0,0,0,0,0
8:03 PM,27,1,0,0,0,0,0,0,0
8:04 PM,29,1,0,0,0,0,0,0,0
8:05 PM,28,0,0,0,0,0,0,0,0
8:06 PM,27,0,0,0,0,0,0,0,0
8:07 PM,28,0,0,0,0,0,0,0,0
8:08 PM,27,0,0,0,0,0,0,0,0
8:09 PM,26,0,0,0,0,0,0,0,0
8:10 PM,26,0,0,0,0,0,0,0,0
8:11 PM,25,0,0,0,0,0,0,0,0
8:12 PM,26,2,0,0,0,0,0,0,0
8:13 PM,27,0,0,0,0,0,0,0,0
8:14 PM,26,1,0,0,0,0,0,0,0
8:15 PM,27,1,0,0,0,0,0,0,0
8:16 PM,27,0,0,0,0,90,0,0,0
8:17 PM,20,0,0,0,0,0,0,0,0
8:18 PM,20,0,0,0,0,0,0,0,0
8:19 PM,26,0,0,0,0,0,0,0,0
8:20 PM,26,0,0,1,2,0,0,0,0
8:21 PM,26,1,0,1,1,0,0,0,0
8:22 PM,27,2,0,5,7,0,0,0,0
8:23 PM,30,0,0,1,2,0,0,0,0
8:24 PM,28,0,0,0,0,0,0,0,0
8:25 PM,28,2,0,0,0,0,0,0,0
8:26 PM,31,0,0,0,0,0,0,0,0
8:27 PM,29,0,0,0,0,0,0,0,0
8:28 PM,28,0,0,1,1,0,0,0,0
8:29 PM,28,0,0,0,0,0,0,0,0
8:30 PM,28,0,0,1,1,0,0,0,0
8:31 PM,27,0,0,0,0,0,0,0,0
8:32 PM,27,0,0,0,0,0,0,0,0
8:33 PM,27,1,0,0,0,0,0,0,0
8:34 PM,30,0,0,1,1,0,0,0,0
8:35 PM,29,0,0,0,0,0,0,0,0
8:36 PM,28,0,0,0,0,0,0,0,0
8:37 PM,29,1,0,0,0,0,0,0,0
8:38 PM,29,2,0,1,2,0,0,0,0
8:39 PM,27,2,0,2,8,0,0,0,0
8:40 PM,29,1,0,1,2,0,0,0,0
8:41 PM,30,1,0,1,1,0,0,0,0
8:42 PM,32,1,0,0,0,0,0,0,0
8:43 PM,29,0,0,1,3,0,0,0,0
8:44 PM,27,0,0,2,3,0,0,0,0
8:45 PM,27,1,0,0,0,0,0,0,0
8:46 PM,28,0,0,1,2,90,0,0,0
