Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
11:19 AM,2,2,0,1,1,0,0,0,0,0,0,0,0,0
11:20 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11:21 AM,2,0,0,0,0,180,0,0,0,0,0,0,0,0
11:22 AM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
11:23 AM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
11:24 AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
11:25 AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
11:26 AM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
11:27 AM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
11:28 AM,4,0,0,2,2,0,0,0,0,0,0,0,0,0
11:29 AM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
11:30 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11:31 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11:32 AM,5,1,0,2,3,0,0,0,0,0,0,0,0,0
11:33 AM,9,8,0,1,3,0,0,0,0,0,0,0,0,0
11:34 AM,14,2,0,3,3,0,0,0,0,0,0,0,0,0
11:35 AM,9,2,0,2,2,0,0,0,0,0,0,0,0,0
11:36 AM,8,0,0,2,2,0,0,0,0,0,0,0,0,0
11:37 AM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
11:38 AM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
11:39 AM,6,0,0,1,2,0,0,0,0,0,0,0,0,0
11:40 AM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
11:41 AM,6,2,0,1,3,0,0,0,0,0,0,0,0,0
11:42 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
11:43 AM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
11:44 AM,9,0,0,1,2,0,0,0,0,0,0,0,0,0
11:45 AM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
11:46 AM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
11:47 AM,10,0,0,1,2,0,0,0,0,0,0,0,0,0
11:48 AM,10,0,0,3,6,0,0,0,0,0,0,0,0,0
11:49 AM,9,2,0,4,6,0,0,0,0,0,0,0,0,0
11:50 AM,9,0,0,3,6,0,0,0,0,0,0,0,0,0
11:51 AM,9,1,0,4,5,0,0,0,0,0,0,0,0,0
11:52 AM,10,0,0,3,6,0,0,0,0,0,0,0,0,0
11:53 AM,10,0,0,2,4,0,0,0,0,0,0,0,0,0
11:54 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
11:55 AM,8,1,0,1,1,0,0,0,0,0,0,0,0,0
11:56 AM,9,0,0,1,1,0,1,0,0,0,0,0,0,0
11:57 AM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
11:58 AM,9,0,0,2,2,0,0,0,0,0,0,0,0,0
11:59 AM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
12:00 PM,8,0,0,2,3,0,0,0,0,0,0,0,0,0
12:01 PM,10,1,0,2,2,0,0,0,0,0,0,0,0,0
12:02 PM,8,0,0,1,2,0,0,0,0,0,0,0,0,0
12:03 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
12:04 PM,10,0,0,2,3,0,0,0,0,0,0,0,0,0
12:05 PM,10,0,0,3,4,0,0,0,0,0,0,0,0,0
12:06 PM,10,1,0,2,2,0,0,0,0,0,0,0,0,0
12:07 PM,10,0,0,1,2,0,0,0,0,0,0,0,0,0
12:08 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
12:09 PM,10,0,0,2,3,0,0,0,0,0,0,0,0,0
12:10 PM,9,1,0,2,2,0,0,0,0,0,0,0,0,0
12:11 PM,10,0,0,3,6,0,0,0,0,0,0,0,0,0
12:12 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
12:13 PM,9,0,0,2,2,0,0,0,0,0,0,0,0,0
12:14 PM,10,1,0,3,4,0,0,0,0,0,0,0,0,0
12:15 PM,11,0,0,1,2,0,0,0,0,0,0,0,0,0
12:16 PM,10,0,0,2,2,0,0,0,0,0,0,0,0,0
12:17 PM,9,0,0,2,2,0,0,0,0,0,0,0,0,0
12:18 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
12:19 PM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
12:20 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
12:21 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
12:22 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
