Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views
1:49 AM,18,1,0,0,0,0,0,0,0
1:50 AM,19,3,0,0,0,0,0,0,0
1:51 AM,19,0,0,0,0,0,0,0,0
1:52 AM,17,0,0,0,0,0,0,0,0
1:53 AM,17,0,0,1,1,0,0,0,0
1:54 AM,17,0,0,0,0,0,0,0,0
1:55 AM,18,0,0,0,0,0,0,0,0
1:56 AM,17,0,0,0,0,0,0,0,0
1:57 AM,17,0,0,1,1,0,0,0,0
1:58 AM,17,1,0,1,1,0,0,0,0
1:59 AM,18,1,0,1,1,0,0,0,0
2:00 AM,19,0,0,1,1,0,0,0,0
2:01 AM,19,1,0,0,0,0,0,0,0
2:02 AM,19,1,0,1,1,0,0,0,0
2:03 AM,20,0,0,0,0,0,0,0,0
2:04 AM,19,0,0,0,0,0,0,0,0
2:05 AM,18,0,0,1,1,0,0,0,0
2:06 AM,19,1,0,0,0,0,0,0,0
2:07 AM,20,2,0,0,0,0,0,0,0
2:08 AM,22,0,0,0,0,0,0,0,0
2:09 AM,19,0,0,0,0,0,0,0,0
2:10 AM,19,1,0,1,1,90,0,0,0
2:11 AM,19,0,0,1,2,0,0,0,0
2:12 AM,19,1,0,0,0,0,0,0,0
2:13 AM,20,0,0,0,0,0,0,0,0
2:14 AM,19,1,0,1,1,0,0,0,0
2:15 AM,18,1,0,0,0,0,0,0,0
2:16 AM,20,3,0,0,0,0,0,0,0
2:17 AM,22,0,0,0,0,0,0,0,0
2:18 AM,19,0,0,0,0,0,0,0,0
2:19 AM,20,1,0,0,0,0,0,0,0
2:20 AM,19,0,0,0,0,0,0,0,0
2:21 AM,19,1,0,0,0,0,0,0,0
2:22 AM,19,1,0,0,0,0,0,0,0
2:23 AM,19,0,0,0,0,0,0,0,0
2:24 AM,19,0,0,0,0,0,0,0,0
2:25 AM,18,1,0,0,0,0,0,0,0
2:26 AM,19,0,0,0,0,0,0,0,0
2:27 AM,19,0,0,0,0,0,0,0,0
2:28 AM,19,0,0,0,0,0,0,0,0
2:29 AM,17,0,0,0,0,0,0,0,0
2:30 AM,18,1,0,0,0,0,0,0,0
2:31 AM,17,0,0,0,0,0,0,0,0
2:32 AM,17,1,0,0,0,0,0,0,0
2:33 AM,18,0,0,0,0,0,0,0,0
2:34 AM,18,0,0,0,0,0,0,0,0
2:35 AM,17,1,0,1,2,0,0,0,0
2:36 AM,18,0,0,0,0,0,0,0,0
2:37 AM,18,1,0,0,0,0,0,0,0
2:38 AM,17,0,0,0,0,0,0,0,0
2:39 AM,17,0,0,0,0,0,0,0,0
2:40 AM,18,2,0,1,1,90,0,0,0
2:41 AM,19,0,0,1,1,0,0,0,0
2:42 AM,21,1,0,1,1,0,0,0,0
2:43 AM,19,0,0,0,0,0,0,0,0
2:44 AM,19,2,0,0,0,0,0,0,0
2:45 AM,20,0,0,0,0,0,0,0,0
2:46 AM,20,1,0,0,0,0,0,0,0
2:47 AM,19,0,0,0,0,0,0,0,0
2:48 AM,19,0,0,0,0,0,0,0,0
2:49 AM,19,0,0,0,0,0,0,0,0
2:50 AM,19,0,0,1,1,0,0,0,0
2:51 AM,19,0,0,0,0,0,0,0,0
2:52 AM,19,0,0,0,0,0,0,0,0
2:53 AM,19,0,0,0,0,0,0,0,0
2:54 AM,20,1,0,0,0,0,0,0,0
2:55 AM,18,1,0,0,0,0,0,0,0
2:56 AM,19,3,0,0,0,0,0,0,0
2:57 AM,21,0,0,0,0,0,0,0,0
2:58 AM,22,0,0,0,0,0,0,0,0
2:59 AM,19,0,0,0,0,0,0,0,0
3:00 AM,18,0,0,0,0,0,0,0,0
3:01 AM,18,0,0,0,0,0,0,0,0
3:02 AM,17,1,0,0,0,0,0,0,0
3:03 AM,18,0,0,0,0,0,0,0,0
3:04 AM,17,0,0,0,0,0,0,0,0
3:05 AM,17,0,0,0,0,0,0,0,0
3:06 AM,17,0,0,0,0,0,0,0,0
3:07 AM,17,1,0,0,0,0,0,0,0
3:08 AM,18,0,0,0,0,0,0,0,0
3:09 AM,18,0,0,1,1,0,0,0,0
3:10 AM,19,3,1,1,1,90,0,0,0
3:11 AM,17,0,0,1,1,0,0,0,0
