Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
12:07 AM,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12:08 AM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12:09 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12:10 AM,1,0,0,0,0,180,0,0,0,0,0,0,0,0
12:11 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12:12 AM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12:13 AM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12:14 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12:15 AM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12:16 AM,2,0,0,1,1,0,0,0,0,0,0,0,0,0
12:17 AM,2,0,0,1,1,0,0,0,0,0,0,0,0,0
12:18 AM,2,0,0,2,3,0,0,0,0,0,0,0,0,0
12:19 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12:20 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12:21 AM,2,1,0,1,1,0,0,0,0,0,0,0,0,0
12:22 AM,2,0,0,1,1,0,0,0,0,0,0,0,0,0
12:23 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12:24 AM,2,0,0,1,1,0,0,0,0,0,0,0,0,0
12:25 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12:26 AM,3,2,0,1,1,0,0,0,0,0,0,0,0,0
12:27 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12:28 AM,3,2,0,0,0,0,0,0,0,0,0,0,0,0
12:29 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12:30 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12:31 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12:32 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12:33 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12:34 AM,3,2,0,0,0,0,0,0,0,0,0,0,0,0
12:35 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
12:36 AM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
12:37 AM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
12:38 AM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
12:39 AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
12:40 AM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
12:41 AM,6,1,0,1,2,0,0,0,0,0,0,0,0,0
12:42 AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
12:43 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
12:44 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
12:45 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
12:46 AM,4,0,0,1,2,0,0,0,0,0,0,0,0,0
12:47 AM,5,1,0,1,1,0,0,0,0,0,0,0,0,0
12:48 AM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
12:49 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
12:50 AM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
12:51 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
12:52 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
12:53 AM,4,0,0,1,2,0,0,0,0,0,0,0,0,0
12:54 AM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
12:55 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
12:56 AM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
12:57 AM,6,1,0,1,4,0,0,0,0,0,0,0,0,0
12:58 AM,7,2,0,2,2,0,0,0,0,0,0,0,0,0
12:59 AM,9,1,0,1,2,0,0,0,0,0,0,0,0,0
1:00 AM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
1:01 AM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
1:02 AM,6,0,0,2,4,0,0,0,0,0,0,0,0,0
1:03 AM,6,1,0,2,4,0,0,0,0,0,0,0,0,0
1:04 AM,7,0,0,3,4,0,0,0,0,0,0,0,0,0
1:05 AM,7,8,0,4,4,0,0,0,0,0,0,0,0,0
1:06 AM,21,5,0,7,11,0,0,0,0,0,0,0,0,0
1:07 AM,18,1,1,7,8,0,0,0,0,0,0,0,0,0
1:08 AM,17,0,0,2,2,0,0,0,0,0,0,0,0,0
1:09 AM,14,0,0,3,4,0,0,0,0,0,0,0,0,0
1:10 AM,14,1,0,3,4,0,0,0,0,0,0,0,0,0
1:11 AM,11,2,0,1,1,0,0,0,0,0,0,0,0,0
1:12 AM,13,0,0,4,6,0,0,0,0,0,0,0,0,0
1:13 AM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1:14 AM,12,0,0,1,1,0,0,0,0,0,0,0,0,0
1:15 AM,11,1,0,1,1,0,0,0,0,0,0,0,0,0
1:16 AM,14,1,0,1,1,0,0,0,0,0,0,0,0,0
1:17 AM,13,0,0,1,1,0,0,0,0,0,0,0,0,0
1:18 AM,15,0,0,3,6,0,0,0,0,0,0,0,0,0
1:19 AM,14,1,0,1,4,0,0,0,0,0,0,0,0,0
1:20 AM,14,0,0,2,3,0,0,0,0,0,0,0,0,0
1:21 AM,13,3,0,2,6,0,0,0,0,0,0,0,0,0
1:22 AM,15,2,0,1,5,0,0,0,0,0,0,0,0,0
1:23 AM,16,0,0,1,3,0,0,0,0,0,0,0,0,0
1:24 AM,16,17,0,7,11,0,0,0,0,0,0,0,0,0
1:25 AM,43,2,1,1,1,0,0,0,0,0,0,0,0,0
1:26 AM,31,1,0,1,1,0,0,0,0,0,0,0,0,0
1:27 AM,31,2,0,1,1,0,0,0,0,0,0,0,0,0
1:28 AM,30,0,0,2,2,0,0,0,0,0,0,0,0,0
1:29 AM,28,1,0,2,5,0,0,0,0,0,0,0,0,0
1:30 AM,26,0,0,1,3,0,0,0,0,0,0,0,0,0
1:31 AM,27,1,0,1,4,0,0,0,0,0,0,0,0,0
1:32 AM,28,0,0,1,4,0,0,0,0,0,0,0,0,0
1:33 AM,27,1,0,1,1,0,0,0,0,0,0,0,0,0
1:34 AM,28,2,0,1,1,0,0,0,0,0,0,0,0,0
1:35 AM,26,0,0,1,1,0,0,0,0,0,0,0,0,0
1:36 AM,27,1,0,1,2,0,0,0,0,0,0,0,0,0
1:37 AM,27,0,0,2,6,0,0,0,0,0,0,0,0,0
1:38 AM,29,1,0,1,2,0,0,0,0,0,0,0,0,0
1:39 AM,28,0,0,2,2,0,0,0,0,0,0,0,0,0
1:40 AM,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1:41 AM,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1:42 AM,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1:43 AM,21,1,0,0,0,0,0,0,0,0,0,0,0,0
1:44 AM,20,1,0,0,0,0,0,0,0,0,0,0,0,0
1:45 AM,18,1,0,0,0,0,0,0,0,0,0,0,0,0
1:46 AM,18,1,0,0,0,0,0,0,0,0,0,0,0,0
1:47 AM,24,3,0,1,1,0,0,0,0,0,0,0,0,0
1:48 AM,26,2,0,2,2,0,0,0,0,0,0,0,0,0
1:49 AM,26,0,0,2,3,0,0,0,0,0,0,0,0,0
1:50 AM,28,2,0,1,2,0,0,0,0,0,0,0,0,0
1:51 AM,21,2,0,0,0,0,0,0,0,0,0,0,0,0
1:52 AM,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1:53 AM,27,0,0,1,1,0,0,0,0,0,0,0,0,0
1:54 AM,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1:55 AM,26,0,0,2,2,0,0,0,0,0,0,0,0,0
1:56 AM,26,0,0,2,3,0,0,0,0,0,0,0,0,0
1:57 AM,26,1,0,1,1,0,0,0,0,0,0,0,0,0
1:58 AM,21,1,0,0,0,0,0,0,0,0,0,0,0,0
1:59 AM,24,1,0,3,3,0,0,0,0,0,0,0,0,0
2:00 AM,24,0,0,2,3,0,0,0,0,0,0,0,0,0
2:01 AM,22,2,0,0,0,0,0,0,0,0,0,0,0,0
2:02 AM,26,3,0,0,0,0,0,0,0,0,0,0,0,0
2:03 AM,27,1,0,0,0,0,0,0,0,0,0,0,0,0
2:04 AM,24,0,0,1,1,0,0,0,0,0,0,0,0,0
2:05 AM,24,0,0,1,2,0,0,0,0,0,0,0,0,0
2:06 AM,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2:07 AM,27,1,0,0,0,0,0,0,0,0,0,0,0,0
2:08 AM,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2:09 AM,24,1,0,0,0,0,0,0,0,0,0,0,0,0
2:10 AM,24,1,0,0,0,0,0,0,0,0,0,0,0,0
2:11 AM,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2:12 AM,25,0,0,1,1,0,0,0,0,0,0,0,0,0
2:13 AM,24,1,0,0,0,0,0,0,0,0,0,0,0,0
2:14 AM,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2:15 AM,20,0,0,2,2,0,0,0,0,0,0,0,0,0
2:16 AM,23,0,0,1,1,0,0,0,0,0,0,0,0,0
2:17 AM,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2:18 AM,22,1,0,0,0,0,0,0,0,0,0,0,0,0
2:19 AM,24,0,0,2,6,0,0,0,0,0,0,0,0,0
2:20 AM,23,0,0,2,2,0,0,0,0,0,0,0,0,0
2:21 AM,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2:22 AM,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2:23 AM,22,0,0,3,3,180,0,0,0,0,0,0,0,0
2:24 AM,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2:25 AM,22,1,0,0,0,0,0,0,0,0,0,0,0,0
2:26 AM,22,1,0,0,0,0,0,0,0,0,0,0,0,0
2:27 AM,22,1,0,0,0,0,0,0,0,0,0,0,0,0
2:28 AM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2:29 AM,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2:30 AM,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2:31 AM,17,0,0,1,1,0,0,0,0,0,0,0,0,0
2:32 AM,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2:33 AM,19,1,0,0,0,0,0,0,0,0,0,0,0,0
2:34 AM,22,0,0,1,1,0,0,0,0,0,0,0,0,0
2:35 AM,19,1,0,0,0,0,0,0,0,0,0,0,0,0
2:36 AM,17,1,0,0,0,0,0,0,0,0,0,0,0,0
2:37 AM,15,0,0,1,1,0,0,0,0,0,0,0,0,0
2:38 AM,16,4,0,1,1,0,0,0,0,0,0,0,0,0
2:39 AM,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2:40 AM,22,1,0,1,1,0,0,0,0,0,0,0,0,0
2:41 AM,22,1,0,0,0,0,0,0,0,0,0,0,0,0
2:42 AM,22,1,0,1,1,0,0,0,0,0,0,0,0,0
2:43 AM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2:44 AM,22,1,0,1,1,0,0,0,0,0,0,0,0,0
2:45 AM,19,0,0,1,1,0,0,0,0,0,0,0,0,0
2:46 AM,18,0,0,1,2,0,0,0,0,0,0,0,0,0
2:47 AM,19,0,0,2,2,0,0,0,0,0,0,0,0,0
2:48 AM,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2:49 AM,17,1,0,0,0,0,0,0,0,0,0,0,0,0
2:50 AM,20,1,0,0,0,0,0,0,0,0,0,0,0,0
2:51 AM,23,2,0,1,1,0,0,0,0,0,0,0,0,0
2:52 AM,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2:53 AM,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2:54 AM,19,3,0,0,0,0,0,0,0,0,0,0,0,0
2:55 AM,20,2,0,0,0,0,0,0,0,0,0,0,0,0
2:56 AM,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2:57 AM,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2:58 AM,19,0,1,0,0,0,0,0,0,0,0,0,0,0
2:59 AM,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3:00 AM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:01 AM,17,1,0,0,0,0,0,0,0,0,0,0,0,0
3:02 AM,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3:03 AM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:04 AM,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3:05 AM,16,1,0,0,0,0,0,0,0,0,0,0,0,0
3:06 AM,16,1,0,0,0,0,0,0,0,0,0,0,0,0
3:07 AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3:08 AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3:09 AM,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3:10 AM,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3:11 AM,18,1,0,1,1,0,0,0,0,0,0,0,0,0
3:12 AM,15,1,0,2,3,0,0,0,0,0,0,0,0,0
3:13 AM,16,1,0,0,0,0,0,0,0,0,0,0,0,0
3:14 AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3:15 AM,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3:16 AM,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3:17 AM,16,1,0,0,0,0,0,0,0,0,0,0,0,0
3:18 AM,13,0,0,0,0,0,0,0,0,0,0,0,0,0
3:19 AM,14,0,0,0,0,0,0,0,0,0,0,0,0,0
3:20 AM,15,1,0,0,0,0,0,0,0,0,0,0,0,0
3:21 AM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:22 AM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
3:23 AM,18,1,0,0,0,0,0,0,0,0,0,0,0,0
3:24 AM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:25 AM,20,2,0,1,1,0,0,0,0,0,0,0,0,0
3:26 AM,19,1,0,1,1,0,0,0,0,0,0,0,0,0
3:27 AM,20,0,0,1,2,0,0,0,0,0,0,0,0,0
3:28 AM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
3:29 AM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3:30 AM,18,1,0,1,1,0,0,0,0,0,0,0,0,0
3:31 AM,17,0,0,1,1,0,0,0,0,0,0,0,0,0
3:32 AM,18,1,0,1,1,0,0,0,0,0,0,0,0,0
3:33 AM,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3:34 AM,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3:35 AM,15,2,0,0,0,0,0,0,0,0,0,0,0,0
3:36 AM,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3:37 AM,15,1,0,0,0,0,0,0,0,0,0,0,0,0
3:38 AM,19,2,0,2,3,0,0,0,0,0,0,0,0,0
3:39 AM,15,0,0,1,3,0,0,0,0,0,0,0,0,0
3:40 AM,15,0,0,2,2,0,0,0,0,0,0,0,0,0
3:41 AM,15,0,0,1,1,0,0,0,0,0,0,0,0,0
3:42 AM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
3:43 AM,18,1,0,0,0,0,0,0,0,0,0,0,0,0
