Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
5:21 PM,1,6,0,2,4,0,0,0,0,0,0,0,0,0
5:22 PM,3,0,0,3,4,0,0,0,0,0,0,0,0,0
5:23 PM,3,2,0,1,2,0,0,0,0,0,0,0,0,0
5:24 PM,4,2,0,3,4,0,0,0,0,0,0,0,0,0
5:25 PM,5,3,0,4,11,0,0,0,0,0,0,0,0,0
5:26 PM,7,1,0,2,4,0,0,0,0,0,0,0,0,0
5:27 PM,7,2,0,2,2,0,0,0,0,0,0,0,0,0
5:28 PM,8,0,0,2,2,0,0,0,0,0,0,0,0,0
5:29 PM,10,1,0,2,3,0,0,0,0,0,0,0,0,0
5:30 PM,9,1,0,1,1,0,0,0,0,0,0,0,0,0
5:31 PM,10,1,0,2,3,0,0,0,0,0,0,0,0,0
5:32 PM,12,0,0,3,3,0,0,0,0,0,0,0,0,0
5:33 PM,10,0,0,2,3,0,0,0,0,0,0,0,0,0
5:34 PM,10,0,0,1,2,0,0,0,0,0,0,0,0,0
5:35 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
5:36 PM,12,1,0,3,4,0,0,0,0,0,0,0,0,0
5:37 PM,10,2,0,0,0,0,0,0,0,0,0,0,0,0
5:38 PM,9,1,0,1,1,0,0,0,0,0,0,0,0,0
5:39 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
5:40 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
5:41 PM,8,1,0,1,1,0,0,0,0,0,0,0,0,0
5:42 PM,12,3,0,1,1,0,0,0,0,0,0,0,0,0
5:43 PM,14,0,0,4,7,0,0,0,0,0,0,0,0,0
5:44 PM,14,0,0,3,5,0,0,0,0,0,0,0,0,0
5:45 PM,14,0,0,2,3,0,0,0,0,0,0,0,0,0
5:46 PM,13,1,0,3,3,0,0,0,0,0,0,0,0,0
5:47 PM,13,0,0,3,4,0,0,0,0,0,0,0,0,0
5:48 PM,14,1,0,1,1,0,0,0,0,0,0,0,0,0
5:49 PM,14,1,0,3,4,0,0,0,0,0,0,0,0,0
5:50 PM,14,1,0,5,8,0,0,0,0,0,0,0,0,0
5:51 PM,12,0,0,1,2,0,0,0,0,0,0,0,0,0
5:52 PM,12,0,0,2,2,90,0,0,0,0,0,0,0,0
5:53 PM,14,0,0,3,4,0,0,0,0,0,0,0,0,0
5:54 PM,13,0,0,4,6,0,0,0,0,0,0,0,0,0
5:55 PM,14,1,0,5,7,0,0,0,0,0,0,0,0,0
5:56 PM,11,2,0,4,7,0,0,0,0,0,0,0,0,0
5:57 PM,12,0,0,1,2,0,0,0,0,0,0,0,0,0
5:58 PM,10,2,0,3,5,0,0,0,0,0,0,0,0,0
5:59 PM,14,1,0,3,5,0,0,0,0,0,0,0,0,0
6:00 PM,13,0,0,4,7,0,0,0,0,0,0,0,0,0
6:01 PM,12,1,0,3,5,0,0,0,0,0,0,0,0,0
6:02 PM,15,2,0,3,3,0,0,0,0,0,0,0,0,0
6:03 PM,17,6,0,2,2,0,0,0,0,0,0,0,0,0
6:04 PM,43,15,4,10,15,0,0,0,0,0,0,0,0,0
6:05 PM,40,2,0,2,3,0,0,0,0,0,0,0,0,0
6:06 PM,39,0,0,4,4,0,0,0,0,0,0,0,0,0
6:07 PM,37,1,0,2,3,0,0,0,0,0,0,0,0,0
6:08 PM,35,0,1,3,4,0,0,0,0,0,0,0,0,0
6:09 PM,34,0,0,3,5,0,0,0,0,0,0,0,0,0
6:10 PM,36,1,0,2,5,0,0,0,0,0,0,0,0,0
6:11 PM,34,1,0,2,2,0,0,0,0,0,0,0,0,0
6:12 PM,37,3,0,3,8,0,0,0,0,0,0,0,0,0
6:13 PM,36,0,0,2,2,0,0,0,0,0,0,0,0,0
6:14 PM,35,0,0,3,6,0,0,0,0,0,0,0,0,0
6:15 PM,33,1,0,2,6,0,0,0,0,0,0,0,0,0
6:16 PM,32,1,0,1,2,0,0,0,0,0,0,0,0,0
6:17 PM,34,0,0,1,3,0,0,0,0,0,0,0,0,0
6:18 PM,33,0,0,1,1,0,0,0,0,0,0,0,0,0
6:19 PM,33,0,0,2,4,0,0,0,0,0,0,0,0,0
6:20 PM,34,1,0,4,6,0,0,0,0,0,0,0,0,0
6:21 PM,34,2,0,3,4,0,0,0,0,0,0,0,0,0
6:22 PM,33,1,0,2,3,90,0,0,0,0,0,0,0,0
6:23 PM,32,0,0,1,2,0,0,0,0,0,0,0,0,0
6:24 PM,33,1,0,3,4,0,0,0,0,0,0,0,0,0
6:25 PM,33,0,0,3,4,0,0,0,0,0,0,0,0,0
6:26 PM,32,0,1,5,5,0,0,0,0,0,0,0,0,0
6:27 PM,32,1,0,0,0,0,0,0,0,0,0,0,0,0
6:28 PM,33,1,0,2,3,0,0,0,0,0,0,0,0,0
6:29 PM,34,1,0,2,3,0,0,0,0,0,0,0,0,0
6:30 PM,33,0,0,2,2,0,0,0,0,0,0,0,0,0
6:31 PM,34,1,0,1,2,0,0,0,0,0,0,0,0,0
6:32 PM,31,1,0,3,5,0,0,0,0,0,0,0,0,0
6:33 PM,33,1,0,4,4,0,0,0,0,0,0,0,0,0
6:34 PM,34,2,0,3,6,0,0,0,0,0,0,0,0,0
6:35 PM,31,1,0,2,2,0,0,0,0,0,0,0,0,0
6:36 PM,34,1,0,2,2,0,0,0,0,0,0,0,0,0
6:37 PM,31,0,0,3,6,0,0,0,0,0,0,0,0,0
6:38 PM,31,0,0,4,7,0,0,0,0,0,0,0,0,0
6:39 PM,31,0,0,2,3,0,0,0,0,0,0,0,0,0
6:40 PM,30,1,0,3,5,0,0,0,0,0,0,0,0,0
6:41 PM,30,0,0,1,1,0,0,0,0,0,0,0,0,0
6:42 PM,29,0,0,1,1,0,0,0,0,0,0,0,0,0
6:43 PM,32,3,0,1,1,0,0,0,0,0,0,0,0,0
6:44 PM,30,0,0,1,1,0,0,0,0,0,0,0,0,0
6:45 PM,32,0,0,1,2,0,0,0,0,0,0,0,0,0
6:46 PM,30,0,0,4,10,0,0,0,0,0,0,0,0,0
6:47 PM,30,1,0,4,6,0,0,0,0,0,0,0,0,0
6:48 PM,31,0,0,3,4,0,0,0,0,0,0,0,0,0
6:49 PM,29,0,0,0,0,0,0,0,0,0,0,0,0,0
6:50 PM,31,0,0,0,0,0,0,0,0,0,0,0,0,0
6:51 PM,32,1,0,2,3,0,0,0,0,0,0,0,0,0
6:52 PM,34,3,0,1,1,90,0,0,0,0,0,0,0,0
6:53 PM,34,0,0,3,5,0,0,0,0,0,0,0,0,0
6:54 PM,34,1,0,0,0,0,0,0,0,0,0,0,0,0
6:55 PM,33,0,0,1,1,0,0,0,0,0,0,0,0,0
6:56 PM,31,0,0,2,2,0,0,0,0,0,0,0,0,0
6:57 PM,30,1,0,2,2,0,0,0,0,0,0,0,0,0
6:58 PM,32,0,0,1,1,0,0,0,0,0,0,0,0,0
6:59 PM,30,0,0,3,6,0,0,0,0,0,0,0,0,0
7:00 PM,30,0,0,3,3,0,0,0,0,0,0,0,0,0
7:01 PM,31,0,0,2,4,0,0,0,0,0,0,0,0,0
7:02 PM,31,0,0,1,1,0,0,0,0,0,0,0,0,0
7:03 PM,31,0,0,0,0,0,0,0,0,0,0,0,0,0
7:04 PM,30,0,0,0,0,0,0,0,0,0,0,0,0,0
7:05 PM,31,1,0,0,0,0,0,0,0,0,0,0,0,0
7:06 PM,31,0,0,0,0,0,0,0,0,0,0,0,0,0
7:07 PM,31,1,0,0,0,0,0,0,0,0,0,0,0,0
7:08 PM,30,1,0,0,0,0,0,0,0,0,0,0,0,0
7:09 PM,31,1,0,1,3,0,0,0,0,0,0,0,0,0
7:10 PM,31,1,0,4,5,0,0,0,0,0,0,0,0,0
7:11 PM,31,1,0,4,4,0,0,0,0,0,0,0,0,0
7:12 PM,29,1,0,1,1,0,0,0,0,0,0,0,0,0
7:13 PM,26,0,0,0,0,0,0,0,0,0,0,0,0,0
7:14 PM,25,0,0,0,0,0,0,0,0,0,0,0,0,0
7:15 PM,25,1,0,0,0,0,0,0,0,0,0,0,0,0
7:16 PM,25,0,0,0,0,0,0,0,0,0,0,0,0,0
7:17 PM,25,0,0,2,3,0,0,0,0,0,0,0,0,0
7:18 PM,24,0,0,2,3,0,0,0,0,0,0,0,0,0
7:19 PM,25,0,0,1,4,0,0,0,0,0,0,0,0,0
7:20 PM,23,1,0,2,4,0,0,0,0,0,0,0,0,0
7:21 PM,23,0,0,1,2,0,0,0,0,0,0,0,0,0
7:22 PM,22,1,0,0,0,90,0,0,0,0,0,0,0,0
7:23 PM,23,0,0,1,1,0,0,0,0,0,0,0,0,0
7:24 PM,24,1,0,0,0,0,0,0,0,0,0,0,0,0
7:25 PM,25,1,0,0,0,0,0,0,0,0,0,0,0,0
7:26 PM,24,1,0,1,1,0,0,0,0,0,0,0,0,0
7:27 PM,23,0,0,0,0,0,0,0,0,0,0,0,0,0
7:28 PM,22,0,0,0,0,0,0,0,0,0,0,0,0,0
7:29 PM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
7:30 PM,22,0,0,1,1,0,0,0,0,0,0,0,0,0
7:31 PM,21,3,0,1,1,0,0,0,0,0,0,0,0,0
7:32 PM,21,0,0,1,2,0,0,0,0,0,0,0,0,0
7:33 PM,20,1,0,1,3,0,0,0,0,0,0,0,0,0
7:34 PM,20,1,0,2,5,0,0,0,0,0,0,0,0,0
7:35 PM,19,0,0,2,9,0,0,0,0,0,0,0,0,0
7:36 PM,19,0,0,2,6,0,0,0,0,0,0,0,0,0
7:37 PM,19,0,0,2,4,0,0,0,0,0,0,0,0,0
7:38 PM,21,0,0,2,3,0,0,0,0,0,0,0,0,0
7:39 PM,20,0,0,1,1,0,0,0,0,0,0,0,0,0
7:40 PM,20,1,0,3,7,0,0,0,0,0,0,0,0,0
7:41 PM,20,0,0,3,4,0,0,0,0,0,0,0,0,0
7:42 PM,20,0,0,3,3,0,0,0,0,0,0,0,0,0
7:43 PM,21,0,0,1,2,0,0,0,0,0,0,0,0,0
7:44 PM,21,0,0,2,2,0,0,0,0,0,0,0,0,0
7:45 PM,20,0,0,4,8,0,0,0,0,0,0,0,0,0
7:46 PM,20,0,0,2,2,0,0,0,0,0,0,0,0,0
7:47 PM,21,1,0,2,5,0,0,0,0,0,0,0,0,0
7:48 PM,21,0,0,3,3,0,0,0,0,0,0,0,0,0
7:49 PM,21,1,0,2,3,0,0,0,0,0,0,0,0,0
7:50 PM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
7:51 PM,20,0,0,2,4,0,0,0,0,0,0,0,0,0
7:52 PM,20,0,0,3,4,90,0,0,0,0,0,0,0,0
7:53 PM,21,0,0,3,6,0,0,0,0,0,0,0,0,0
7:54 PM,24,2,0,3,3,0,0,0,0,0,0,0,0,0
7:55 PM,23,0,0,2,3,0,0,0,0,0,0,0,0,0
7:56 PM,22,1,0,3,4,0,0,0,0,0,0,0,0,0
7:57 PM,22,0,0,0,0,0,0,0,0,0,0,0,0,0
7:58 PM,21,0,0,2,3,0,0,0,0,0,0,0,0,0
7:59 PM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
8:00 PM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
8:01 PM,21,1,0,0,0,0,0,0,0,0,0,0,0,0
8:02 PM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
8:03 PM,20,0,0,0,0,0,0,0,0,0,0,0,0,0
8:04 PM,20,0,0,0,0,0,0,0,0,0,0,0,0,0
8:05 PM,20,0,0,1,2,0,0,0,0,0,0,0,0,0
8:06 PM,21,2,0,0,0,0,0,0,0,0,0,0,0,0
8:07 PM,22,0,0,2,2,0,0,0,0,0,0,0,0,0
8:08 PM,20,0,0,1,1,0,0,0,0,0,0,0,0,0
8:09 PM,21,1,0,2,2,0,0,0,0,0,0,0,0,0
8:10 PM,21,1,0,0,0,0,0,0,0,0,0,0,0,0
8:11 PM,20,0,0,2,2,0,0,0,0,0,0,0,0,0
8:12 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
8:13 PM,19,0,0,2,2,0,0,0,0,0,0,0,0,0
8:14 PM,19,1,0,2,2,0,0,0,0,0,0,0,0,0
8:15 PM,18,0,0,2,3,0,0,0,0,0,0,0,0,0
8:16 PM,19,1,1,2,6,0,0,0,0,0,0,0,0,0
8:17 PM,19,0,0,3,6,0,0,0,0,0,0,0,0,0
8:18 PM,20,1,0,3,5,0,0,0,0,0,0,0,0,0
8:19 PM,21,2,0,2,3,0,0,0,0,0,0,0,0,0
8:20 PM,21,0,1,0,0,0,0,0,0,0,0,0,0,0
8:21 PM,22,1,0,2,4,0,0,0,0,0,0,0,0,0
8:22 PM,22,0,0,1,1,90,0,0,0,0,0,0,0,0
8:23 PM,21,0,0,1,1,0,0,0,0,0,0,0,0,0
8:24 PM,22,1,0,0,0,0,0,0,0,0,0,0,0,0
8:25 PM,23,1,0,0,0,0,0,0,0,0,0,0,0,0
8:26 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
8:27 PM,17,2,0,3,6,0,0,0,0,0,0,0,0,0
8:28 PM,17,0,0,1,1,0,0,0,0,0,0,0,0,0
8:29 PM,17,1,0,2,2,0,0,0,0,0,0,0,0,0
8:30 PM,19,1,0,1,1,0,0,0,0,0,0,0,0,0
8:31 PM,18,0,0,3,5,0,0,0,0,0,0,0,0,0
8:32 PM,18,0,0,4,7,0,0,0,0,0,0,0,0,0
8:33 PM,18,0,0,1,2,0,0,0,0,0,0,0,0,0
8:34 PM,18,0,0,1,3,0,0,0,0,0,0,0,0,0
8:35 PM,18,0,0,2,2,0,0,0,0,0,0,0,0,0
8:36 PM,17,0,0,1,1,0,0,0,0,0,0,0,0,0
8:37 PM,18,1,0,0,0,0,0,0,0,0,0,0,0,0
8:38 PM,19,1,0,1,1,0,0,0,0,0,0,0,0,0
8:39 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
8:40 PM,16,0,0,2,2,0,0,0,0,0,0,0,0,0
8:41 PM,17,0,0,2,3,0,0,0,0,0,0,0,0,0
8:42 PM,16,0,0,2,3,0,0,0,0,0,0,0,0,0
8:43 PM,17,1,0,1,1,0,0,0,0,0,0,0,0,0
8:44 PM,18,1,0,3,9,0,0,0,0,0,0,0,0,0
8:45 PM,18,0,0,5,8,0,0,0,0,0,0,0,0,0
8:46 PM,18,0,0,2,2,0,0,0,0,0,0,0,0,0
8:47 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
8:48 PM,18,0,0,2,3,0,0,0,0,0,0,0,0,0
8:49 PM,18,0,0,2,4,0,0,0,0,0,0,0,0,0
8:50 PM,19,0,0,4,4,0,0,0,0,0,0,0,0,0
8:51 PM,20,1,0,2,2,0,0,0,0,0,0,0,0,0
