Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
2:58 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2:59 PM,1,1,0,1,1,0,0,0,0,0,0,0,0,0
3:00 PM,2,3,0,0,0,0,0,0,0,0,0,0,0,0
3:01 PM,6,1,0,3,7,0,0,0,0,0,0,0,0,0
3:02 PM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
3:03 PM,7,5,0,2,3,0,0,0,0,0,0,0,0,0
3:04 PM,10,1,0,2,5,0,0,0,0,0,0,0,0,0
3:05 PM,7,0,0,3,3,0,0,0,0,0,0,0,0,0
3:06 PM,10,0,0,2,4,0,0,0,0,0,0,0,0,0
3:07 PM,9,0,0,2,3,0,0,0,0,0,0,0,0,0
3:08 PM,9,0,0,2,6,0,0,0,0,0,0,0,0,0
3:09 PM,10,2,0,1,2,0,0,0,0,0,0,0,0,0
3:10 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:11 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:12 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
3:13 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:14 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
3:15 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3:16 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:17 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:18 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:19 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3:20 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3:21 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3:22 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:23 PM,9,1,0,1,2,0,0,0,0,0,0,0,0,0
3:24 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3:25 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3:26 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3:27 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3:28 PM,10,0,0,0,0,90,0,0,0,0,0,0,0,0
3:29 PM,7,1,0,1,1,0,0,0,0,0,0,0,0,0
3:30 PM,7,0,0,2,2,0,0,0,0,0,0,0,0,0
3:31 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
3:32 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:33 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:34 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:35 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:36 PM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
3:37 PM,9,0,0,1,2,0,0,0,0,0,0,0,0,0
3:38 PM,10,2,0,0,0,0,0,0,0,0,0,0,0,0
3:39 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
3:40 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:41 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:42 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:43 PM,9,0,0,1,2,0,0,0,0,0,0,0,0,0
3:44 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:45 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:46 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:47 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3:48 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:49 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:50 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
3:51 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
3:52 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
3:53 PM,11,1,0,1,1,0,0,0,0,0,0,0,0,0
3:54 PM,11,0,0,1,2,0,0,0,0,0,0,0,0,0
3:55 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
