Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
1:33 AM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1:34 AM,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1:35 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1:36 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1:37 AM,5,3,0,2,2,0,0,0,0,0,0,0,0,0
1:38 AM,5,0,0,2,2,0,0,0,0,0,0,0,0,0
1:39 AM,6,2,0,3,4,0,0,0,0,0,0,0,0,0
1:40 AM,7,1,0,1,2,0,0,0,0,0,0,0,0,0
1:41 AM,7,0,0,3,4,0,0,0,0,0,0,0,0,0
1:42 AM,7,0,0,2,2,0,0,0,0,0,0,0,0,0
1:43 AM,6,1,0,1,1,0,0,0,0,0,0,0,0,0
1:44 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1:45 AM,8,1,0,1,1,0,0,0,0,0,0,0,0,0
1:46 AM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
1:47 AM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
1:48 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1:49 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1:50 AM,8,0,0,1,2,0,0,0,0,0,0,0,0,0
1:51 AM,7,0,0,1,1,0,0,0,0,0,0,0,0,0
1:52 AM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1:53 AM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1:54 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1:55 AM,8,1,0,1,2,0,0,0,0,0,0,0,0,0
1:56 AM,8,2,0,1,1,0,0,0,0,0,0,0,0,0
1:57 AM,7,1,0,1,1,0,0,0,0,0,0,0,0,0
1:58 AM,7,0,0,2,2,0,0,0,0,0,0,0,0,0
1:59 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2:00 AM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
2:01 AM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
2:02 AM,7,1,0,1,1,0,0,0,0,0,0,0,0,0
2:03 AM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
2:04 AM,8,2,0,0,0,90,0,0,0,0,0,0,0,0
2:05 AM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2:06 AM,11,2,0,2,2,0,0,0,0,0,0,0,0,0
2:07 AM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
2:08 AM,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2:09 AM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
2:10 AM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
2:11 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:12 AM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
2:13 AM,10,1,0,2,2,0,0,0,0,0,0,0,0,0
2:14 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2:15 AM,8,0,0,0,0,0,0,0,1,0,0,0,0,0
2:16 AM,10,2,0,0,0,0,0,0,0,0,0,0,0,0
2:17 AM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
2:18 AM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2:19 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2:20 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:21 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:22 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:23 AM,8,3,0,0,0,0,0,0,0,0,0,0,0,0
2:24 AM,11,2,0,0,0,0,0,0,0,0,0,0,0,0
2:25 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2:26 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2:27 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:28 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:29 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:30 AM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
2:31 AM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2:32 AM,9,2,0,0,0,0,0,0,0,0,0,0,0,0
2:33 AM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2:34 AM,9,1,0,0,0,90,0,0,0,0,0,0,0,0
2:35 AM,7,0,0,2,3,0,0,0,0,0,0,0,0,0
2:36 AM,8,1,0,1,2,0,0,0,0,0,0,0,0,0
2:37 AM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
2:38 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2:39 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:40 AM,9,2,0,0,0,0,0,0,0,0,0,0,0,0
2:41 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2:42 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2:43 AM,9,1,0,2,2,0,0,0,0,0,0,0,0,0
2:44 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2:45 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2:46 AM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
2:47 AM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
2:48 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
