Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
6:24 PM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6:25 PM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6:26 PM,2,1,0,0,0,180,0,0,0,0,0,0,0,0
6:27 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6:28 PM,2,2,0,3,3,0,1,0,0,0,0,0,0,0
6:29 PM,3,0,0,1,3,0,0,0,0,0,0,0,0,0
6:30 PM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6:31 PM,3,0,0,1,1,0,0,0,0,0,0,0,0,0
6:32 PM,4,1,0,3,4,0,0,0,0,0,0,0,0,0
6:33 PM,4,1,0,1,1,0,0,0,0,0,0,0,0,0
6:34 PM,5,0,0,2,2,0,0,0,0,0,0,0,0,0
6:35 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
6:36 PM,6,1,0,1,1,0,0,0,0,0,0,0,0,0
6:37 PM,6,1,0,2,4,0,0,0,0,0,0,0,0,0
6:38 PM,6,2,0,0,0,0,0,0,0,0,0,0,0,0
6:39 PM,8,0,0,2,2,0,0,0,0,0,0,0,0,0
6:40 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
6:41 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:42 PM,7,1,0,0,0,0,0,0,0,0,0,0,0,0
6:43 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
6:44 PM,7,1,0,1,1,0,0,0,0,0,0,0,0,0
6:45 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
6:46 PM,7,1,0,0,0,0,0,0,0,0,0,0,0,0
6:47 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
6:48 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
6:49 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
6:50 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
6:51 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
6:52 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
6:53 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
6:54 PM,9,2,0,0,0,0,0,0,0,0,0,0,0,0
6:55 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
