Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
9:37 AM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9:38 AM,1,4,0,2,2,0,0,0,0,0,0,0,0,0
9:39 AM,4,2,0,3,3,0,0,0,0,0,0,0,0,0
9:40 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9:41 AM,4,2,0,0,0,0,0,0,0,0,0,0,0,0
9:42 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9:43 AM,3,0,0,3,4,0,0,0,0,0,0,0,0,0
9:44 AM,4,0,0,2,5,0,0,0,0,0,0,0,0,0
9:45 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9:46 AM,6,2,0,2,4,0,0,0,0,0,0,0,0,0
9:47 AM,8,1,0,1,1,0,0,0,0,0,0,0,0,0
9:48 AM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
9:49 AM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
9:50 AM,6,1,0,1,2,0,0,0,0,0,0,0,0,0
9:51 AM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9:52 AM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
9:53 AM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
9:54 AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
9:55 AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
9:56 AM,5,2,0,0,0,0,0,0,0,0,0,0,0,0
9:57 AM,9,2,0,0,0,0,0,0,0,0,0,0,0,0
9:58 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
9:59 AM,7,1,0,0,0,0,0,0,0,0,0,0,0,0
10:00 AM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
10:01 AM,8,2,0,0,0,0,0,0,0,0,0,0,0,0
10:02 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
10:03 AM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
10:04 AM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
10:05 AM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
10:06 AM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
10:07 AM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
10:08 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
10:09 AM,8,1,0,0,0,90,0,0,0,0,0,0,0,0
10:10 AM,10,2,0,1,1,0,0,0,0,0,0,0,0,0
10:11 AM,7,2,0,1,1,0,0,0,0,0,0,0,0,0
10:12 AM,7,1,0,0,0,0,0,0,0,0,0,0,0,0
10:13 AM,9,2,0,0,0,0,0,0,0,0,0,0,0,0
10:14 AM,9,1,0,2,2,0,0,0,0,0,0,0,0,0
10:15 AM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
10:16 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
10:17 AM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
10:18 AM,10,2,0,1,1,0,0,0,0,0,0,0,0,0
10:19 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
10:20 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
10:21 AM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
10:22 AM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
10:23 AM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
10:24 AM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
10:25 AM,9,1,1,1,1,0,0,0,0,0,0,0,0,0
10:26 AM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
