Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
2:41 PM,1,4,0,1,1,180,0,0,0,0,0,0,0,0
2:42 PM,2,0,0,4,8,0,0,0,0,0,0,0,0,0
2:43 PM,2,1,0,1,1,0,0,0,0,0,0,0,0,0
2:44 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2:45 PM,5,1,0,3,6,0,0,0,0,0,0,0,0,0
2:46 PM,5,1,0,1,1,0,0,0,0,0,0,0,0,0
2:47 PM,6,0,0,4,4,0,0,0,0,0,0,0,0,0
2:48 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
2:49 PM,4,1,0,1,3,0,0,0,0,0,0,0,0,0
2:50 PM,8,1,0,1,1,0,0,0,0,0,0,0,0,0
2:51 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2:52 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2:53 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
2:54 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
2:55 PM,6,1,0,1,2,0,0,0,0,0,0,0,0,0
2:56 PM,6,1,0,1,1,0,0,0,0,0,0,0,0,0
2:57 PM,8,0,0,1,2,0,0,0,0,0,0,0,0,0
2:58 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
2:59 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
3:00 PM,8,1,0,2,2,0,0,0,0,0,0,0,0,0
3:01 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
3:02 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
3:03 PM,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3:04 PM,8,1,0,1,4,0,0,0,0,0,0,0,0,0
3:05 PM,8,1,0,1,1,0,0,0,0,0,0,0,0,0
3:06 PM,8,1,0,1,2,0,0,0,0,0,0,0,0,0
3:07 PM,8,1,0,1,1,0,0,0,0,0,0,0,0,0
3:08 PM,10,0,0,2,2,0,0,0,0,0,0,0,0,0
3:09 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
3:10 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
3:11 PM,13,1,0,0,0,0,0,0,0,0,0,0,0,0
3:12 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:13 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
3:14 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3:15 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
3:16 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3:17 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
3:18 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:19 PM,11,2,0,0,0,0,0,0,0,0,0,0,0,0
3:20 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
3:21 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
3:22 PM,10,3,0,0,0,0,0,0,0,0,0,0,0,0
3:23 PM,13,1,0,0,0,0,0,0,0,0,0,0,0,0
3:24 PM,11,3,0,0,0,0,0,0,0,0,0,0,0,0
3:25 PM,13,2,1,1,1,0,0,0,0,0,0,0,0,0
3:26 PM,13,2,0,2,2,0,0,0,0,0,0,0,0,0
3:27 PM,17,5,0,0,0,0,0,0,0,0,0,0,0,0
3:28 PM,14,0,0,1,1,0,0,0,0,0,0,0,0,0
3:29 PM,17,2,0,1,1,0,0,0,0,0,0,0,0,0
3:30 PM,12,1,0,0,0,0,0,0,0,0,0,0,0,0
3:31 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
