Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
11:52 AM,5,4,0,0,0,0,0,0,0,0,0,0,0,0
11:53 AM,5,2,0,2,2,0,0,0,0,0,0,0,0,0
11:54 AM,3,2,0,2,2,0,0,0,0,0,0,0,0,0
11:55 AM,4,2,0,2,4,0,0,0,0,0,0,0,0,0
11:56 AM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
11:57 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11:58 AM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
11:59 AM,7,3,0,0,0,0,0,0,0,0,0,0,0,0
12:00 PM,10,1,0,3,6,0,0,0,0,0,0,0,0,0
12:01 PM,11,1,0,3,6,0,0,0,0,0,0,0,0,0
12:02 PM,12,2,0,5,8,0,0,0,0,0,0,0,0,0
12:03 PM,12,0,0,3,4,0,0,0,0,0,0,0,0,0
12:04 PM,13,0,0,3,5,0,0,0,0,0,0,0,0,0
12:05 PM,13,2,0,3,4,0,0,0,0,0,0,0,0,0
12:06 PM,12,0,0,2,2,0,0,0,0,0,0,0,0,0
12:07 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
12:08 PM,12,0,0,2,3,0,0,0,0,0,0,0,0,0
12:09 PM,12,0,0,1,2,0,0,0,0,0,0,0,0,0
12:10 PM,12,0,0,1,1,0,0,0,0,0,0,0,0,0
12:11 PM,13,1,0,1,3,0,0,0,0,0,0,0,0,0
12:12 PM,13,0,0,1,1,0,0,0,0,0,0,0,0,0
12:13 PM,13,0,0,1,2,0,0,0,0,0,0,0,0,0
12:14 PM,13,1,0,2,6,0,0,0,0,0,0,0,0,0
12:15 PM,13,0,0,1,1,0,0,0,0,0,0,0,0,0
12:16 PM,14,0,0,0,0,0,0,0,0,0,0,0,0,0
12:17 PM,14,0,0,0,0,0,0,0,0,0,0,0,0,0
12:18 PM,13,0,0,0,0,0,0,0,0,0,0,0,0,0
12:19 PM,14,0,0,0,0,0,0,0,0,0,0,0,0,0
12:20 PM,14,0,0,0,0,0,0,0,0,0,0,0,0,0
12:21 PM,14,0,0,0,0,0,0,0,0,0,0,0,0,0
12:22 PM,15,0,0,0,0,0,0,0,0,0,0,0,0,0
12:23 PM,15,1,0,1,3,0,0,0,0,0,0,0,0,0
12:24 PM,15,1,0,2,3,0,0,0,0,0,0,0,0,0
12:25 PM,18,1,0,1,1,0,0,0,0,0,0,0,0,0
12:26 PM,17,0,0,3,4,0,0,0,0,0,0,0,0,0
12:27 PM,17,0,0,3,4,0,0,0,0,0,0,0,0,0
12:28 PM,17,2,0,0,0,0,0,0,0,0,0,0,0,0
12:29 PM,18,0,0,2,2,0,0,0,0,0,0,0,0,0
12:30 PM,17,0,0,1,3,0,0,0,0,0,0,0,0,0
12:31 PM,17,0,0,1,1,0,0,0,0,0,0,0,0,0
12:32 PM,17,1,0,1,1,0,0,0,0,0,0,0,0,0
12:33 PM,18,0,0,2,7,0,0,0,0,0,0,0,0,0
12:34 PM,18,1,0,2,3,0,0,0,0,0,0,0,0,0
12:35 PM,18,0,0,5,13,0,0,0,0,0,0,0,0,0
12:36 PM,19,1,0,2,2,0,0,0,0,0,0,0,0,0
12:37 PM,19,0,0,0,0,0,0,0,0,0,0,0,0,0
12:38 PM,20,1,0,0,0,0,0,0,0,0,0,0,0,0
12:39 PM,19,0,0,1,1,0,0,0,0,0,0,0,0,0
12:40 PM,20,1,0,0,0,0,0,0,0,0,0,0,0,0
12:41 PM,19,0,0,1,1,0,0,0,0,0,0,0,0,0
12:42 PM,21,2,0,1,1,0,0,0,0,0,0,0,0,0
12:43 PM,20,0,0,1,1,0,0,0,0,0,0,0,0,0
12:44 PM,19,0,0,3,4,0,0,0,0,0,0,0,0,0
12:45 PM,19,0,0,2,3,0,0,0,0,0,0,0,0,0
12:46 PM,19,0,0,1,1,0,0,0,0,0,0,0,0,0
12:47 PM,19,0,0,2,2,0,0,0,0,0,0,0,0,0
12:48 PM,19,0,0,1,2,0,0,0,0,0,0,0,0,0
12:49 PM,20,3,0,1,2,0,0,0,0,0,0,0,0,0
12:50 PM,21,0,0,1,2,0,0,0,0,0,0,0,0,0
12:51 PM,20,0,0,3,4,0,0,0,0,0,0,0,0,0
12:52 PM,20,0,0,1,2,0,0,0,0,0,0,0,0,0
12:53 PM,17,1,0,4,4,0,0,0,0,0,0,0,0,0
12:54 PM,20,0,0,0,0,0,0,0,0,0,0,0,0,0
12:55 PM,20,0,0,2,4,0,0,0,0,0,0,0,0,0
12:56 PM,20,1,0,0,0,0,0,0,0,0,0,0,0,0
12:57 PM,23,0,0,1,1,0,0,0,0,0,0,0,0,0
12:58 PM,19,0,0,1,1,0,0,0,0,0,0,0,0,0
12:59 PM,17,3,0,1,2,0,0,0,0,0,0,0,0,0
1:00 PM,23,2,0,1,1,0,0,0,0,0,0,0,0,0
1:01 PM,20,0,0,2,3,0,0,0,0,0,0,0,0,0
1:02 PM,17,0,0,2,3,0,0,0,0,0,0,0,0,0
1:03 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
1:04 PM,20,1,0,0,0,0,0,0,0,0,0,0,0,0
1:05 PM,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1:06 PM,20,0,0,1,1,0,0,0,0,0,0,0,0,0
1:07 PM,20,0,0,1,2,0,0,0,0,0,0,0,0,0
1:08 PM,20,0,0,2,2,0,1,0,0,0,0,0,0,0
1:09 PM,20,0,0,1,2,0,0,0,0,0,0,0,0,0
1:10 PM,21,2,0,0,0,0,0,0,0,0,0,0,0,0
1:11 PM,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1:12 PM,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1:13 PM,21,1,0,0,0,0,0,0,0,0,0,0,0,0
1:14 PM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1:15 PM,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1:16 PM,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1:17 PM,21,0,0,3,4,0,0,0,0,0,0,0,0,0
1:18 PM,19,2,0,2,3,0,0,0,0,0,0,0,0,0
1:19 PM,20,0,0,2,3,90,0,0,0,0,0,0,0,0
1:20 PM,20,1,0,0,0,0,0,0,0,0,0,0,0,0
1:21 PM,20,0,0,1,1,0,0,0,0,0,0,0,0,0
1:22 PM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1:23 PM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1:24 PM,21,0,0,2,4,0,0,0,0,0,0,0,0,0
1:25 PM,21,0,0,3,4,0,0,0,0,0,0,0,0,0
1:26 PM,22,1,0,2,3,0,0,0,0,0,0,0,0,0
1:27 PM,22,0,0,4,4,0,0,0,0,0,0,0,0,0
1:28 PM,22,0,0,5,11,0,0,0,0,0,0,0,0,0
1:29 PM,22,1,0,1,1,0,1,0,0,0,0,0,0,0
1:30 PM,24,0,0,3,3,0,0,0,0,0,0,0,0,0
1:31 PM,24,1,0,1,1,0,0,0,0,0,0,0,0,0
1:32 PM,22,0,0,2,2,0,0,0,0,0,0,0,0,0
1:33 PM,23,0,0,2,3,0,0,0,0,0,0,0,0,0
1:34 PM,23,0,0,1,1,0,0,0,0,0,0,0,0,0
1:35 PM,23,0,0,2,2,0,0,0,0,0,0,0,0,0
1:36 PM,23,0,0,3,5,0,0,0,0,0,0,0,0,0
1:37 PM,23,0,0,4,8,0,0,0,0,0,0,0,0,0
1:38 PM,22,0,0,1,3,0,1,0,0,0,0,0,0,0
1:39 PM,22,0,0,1,1,0,0,0,0,0,0,0,0,0
1:40 PM,22,1,0,2,2,0,0,0,0,0,0,0,0,0
1:41 PM,22,0,0,3,3,0,0,0,0,0,0,0,0,0
1:42 PM,23,1,0,2,3,0,0,0,0,0,0,0,0,0
1:43 PM,23,0,0,4,6,0,0,0,0,0,0,0,0,0
1:44 PM,24,1,0,1,1,0,0,0,0,0,0,0,0,0
1:45 PM,22,0,0,3,6,0,0,0,0,0,0,0,0,0
1:46 PM,22,1,0,5,6,0,0,0,0,0,0,0,0,0
1:47 PM,23,1,0,4,8,0,0,0,0,0,0,0,0,0
1:48 PM,22,0,0,3,4,0,0,0,0,0,0,0,0,0
1:49 PM,22,0,0,3,3,0,0,0,0,0,0,0,0,0
1:50 PM,22,0,0,7,13,0,0,0,0,0,0,0,0,0
1:51 PM,23,1,0,5,7,0,0,0,0,0,0,0,0,0
1:52 PM,23,0,0,2,4,0,0,0,0,0,0,0,0,0
1:53 PM,23,0,0,2,2,0,0,0,0,0,0,0,0,0
1:54 PM,23,0,0,2,3,0,0,0,0,0,0,0,0,0
1:55 PM,23,0,0,3,4,0,0,0,0,0,0,0,0,0
1:56 PM,24,1,0,0,0,0,0,0,0,0,0,0,0,0
1:57 PM,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1:58 PM,24,0,0,1,5,0,0,0,0,0,0,0,0,0
1:59 PM,24,0,0,5,5,0,0,0,0,0,0,0,0,0
2:00 PM,24,0,0,5,6,0,0,0,0,0,0,0,0,0
2:01 PM,25,1,0,3,13,0,0,0,0,0,0,0,0,0
2:02 PM,24,0,0,4,7,0,0,0,0,0,0,0,0,0
2:03 PM,24,0,0,3,3,0,0,0,0,0,0,0,0,0
2:04 PM,23,2,0,4,5,0,0,0,0,0,0,0,0,0
2:05 PM,24,0,0,3,4,0,0,1,0,0,0,0,0,0
2:06 PM,23,1,0,3,7,0,0,0,0,0,0,0,0,0
2:07 PM,21,0,0,7,9,0,0,0,0,0,0,0,0,0
2:08 PM,22,0,0,6,6,0,0,0,0,0,0,0,0,0
2:09 PM,21,0,0,4,8,0,0,0,0,0,0,0,0,0
2:10 PM,20,0,0,4,6,0,0,0,0,0,0,0,0,0
2:11 PM,20,0,0,1,1,0,0,0,0,0,0,0,0,0
2:12 PM,20,0,0,3,5,0,0,0,0,0,0,0,0,0
2:13 PM,19,0,0,4,6,0,0,0,0,0,0,0,0,0
