Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
11:57 AM,12,7,0,0,0,0,0,0,0,0,0,0,0,0
11:58 AM,3,3,0,0,0,0,0,0,0,0,0,0,0,0
11:59 AM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
12:00 PM,5,2,0,0,0,0,0,0,0,0,0,0,0,0
12:01 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
12:02 PM,7,1,0,0,0,0,0,0,0,0,0,0,0,0
12:03 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
12:04 PM,11,1,0,1,1,0,0,0,0,0,0,0,0,0
12:05 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12:06 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
12:07 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
12:08 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12:09 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
12:10 PM,13,3,0,3,4,0,0,0,0,0,0,0,0,0
12:11 PM,12,0,0,3,4,0,0,0,0,0,0,0,0,0
12:12 PM,10,1,0,2,2,0,0,0,0,0,0,0,0,0
12:13 PM,14,4,0,2,2,0,0,0,0,0,0,0,0,0
12:14 PM,16,1,0,0,0,0,0,0,0,0,0,0,0,0
12:15 PM,15,1,1,1,1,0,0,0,0,0,0,0,0,0
12:16 PM,14,0,0,3,4,0,0,0,0,0,0,0,0,0
12:17 PM,14,0,0,1,2,0,0,0,1,0,0,0,0,0
12:18 PM,14,1,0,0,0,0,0,0,8,0,0,0,0,0
12:19 PM,13,0,0,0,0,0,0,0,3,0,0,0,0,0
12:20 PM,13,0,0,0,0,0,0,0,3,0,0,0,0,0
12:21 PM,15,1,0,0,0,0,0,0,6,0,0,0,0,0
12:22 PM,15,1,0,0,0,0,0,0,0,0,0,0,0,0
12:23 PM,15,1,0,2,2,0,0,0,0,0,0,0,0,0
12:24 PM,13,0,0,2,2,0,0,0,0,0,0,0,0,0
12:25 PM,15,2,0,0,0,0,0,0,0,0,0,0,0,0
12:26 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
12:27 PM,15,0,0,1,1,0,0,0,0,0,0,0,0,0
12:28 PM,14,1,0,3,4,0,0,0,0,0,0,0,0,0
12:29 PM,15,0,0,0,0,0,0,0,0,0,0,0,0,0
12:30 PM,15,0,0,2,2,0,0,0,0,0,0,0,0,0
12:31 PM,16,0,0,2,3,0,0,0,0,0,0,0,0,0
12:32 PM,13,1,0,0,0,0,0,0,0,0,0,0,0,0
12:33 PM,14,0,0,0,0,0,0,0,0,0,0,0,0,0
12:34 PM,15,1,0,1,1,0,0,0,0,0,0,0,0,0
12:35 PM,15,0,0,2,3,0,0,0,0,0,0,0,0,0
12:36 PM,15,0,0,3,3,0,0,0,0,0,0,0,0,0
