Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
1:59 PM,4,5,0,1,1,0,0,0,0,0,0,0,0,0
2:00 PM,5,1,0,3,4,0,0,0,0,0,0,0,0,0
2:01 PM,16,9,0,9,16,0,0,0,0,0,0,0,0,0
2:02 PM,18,1,0,4,6,0,0,0,0,0,0,0,0,0
2:03 PM,16,0,0,7,11,0,0,0,0,0,0,0,0,0
2:04 PM,17,1,0,4,4,0,0,0,0,0,0,0,0,0
2:05 PM,14,1,0,3,4,0,0,0,0,0,0,0,0,0
2:06 PM,16,2,0,6,10,0,0,0,0,0,0,0,0,0
2:07 PM,19,2,0,7,12,0,0,0,0,0,0,0,0,0
2:08 PM,17,0,0,3,7,0,0,0,0,0,0,0,0,0
2:09 PM,17,0,0,2,2,0,0,0,0,0,0,0,0,0
2:10 PM,17,1,1,2,3,0,0,0,0,0,0,0,0,0
2:11 PM,18,0,0,1,2,0,0,0,0,0,0,0,0,0
2:12 PM,16,0,0,1,2,0,0,0,0,0,0,0,0,0
2:13 PM,16,1,0,1,1,0,0,0,0,0,0,0,0,0
2:14 PM,17,2,0,2,3,0,0,0,0,0,0,0,0,0
2:15 PM,18,0,0,2,2,0,0,0,0,0,0,0,0,0
2:16 PM,17,2,0,1,1,0,0,0,0,0,0,0,0,0
2:17 PM,17,0,0,6,10,0,0,0,0,0,0,0,0,0
2:18 PM,17,0,0,4,7,0,0,0,0,0,0,0,0,0
2:19 PM,16,0,0,4,4,0,0,0,0,0,0,0,0,0
2:20 PM,16,1,0,2,6,0,0,0,0,0,0,0,0,0
2:21 PM,16,0,0,1,5,0,0,0,0,0,0,0,0,0
2:22 PM,16,0,0,5,8,0,0,0,0,0,0,0,0,0
2:23 PM,16,0,0,7,12,0,0,0,0,0,0,0,0,0
2:24 PM,17,1,0,6,8,0,0,0,0,0,0,0,0,0
2:25 PM,18,3,0,4,5,0,0,0,0,0,0,0,0,0
2:26 PM,16,0,0,4,5,0,0,0,0,0,0,0,0,0
2:27 PM,16,1,0,5,6,0,0,0,0,0,0,0,0,0
2:28 PM,16,0,0,4,7,0,3,0,0,0,0,0,0,0
2:29 PM,16,0,0,2,3,0,0,0,0,0,0,0,0,0
2:30 PM,17,1,0,1,1,0,0,0,0,0,0,0,0,0
2:31 PM,17,0,0,1,1,0,0,0,0,0,0,0,0,0
2:32 PM,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2:33 PM,17,0,0,1,1,0,0,0,0,0,0,0,0,0
2:34 PM,17,1,0,0,0,0,0,0,0,0,0,0,0,0
2:35 PM,17,0,0,1,1,0,0,0,0,0,0,0,0,0
2:36 PM,18,1,0,2,2,0,0,0,0,0,0,0,0,0
2:37 PM,19,1,0,2,3,0,0,0,0,0,0,0,0,0
2:38 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
2:39 PM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2:40 PM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2:41 PM,18,0,0,3,3,0,0,0,0,0,0,0,0,0
2:42 PM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2:43 PM,18,1,0,1,1,0,0,0,0,0,0,0,0,0
2:44 PM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2:45 PM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2:46 PM,18,0,0,2,3,0,0,0,0,0,0,0,0,0
2:47 PM,19,2,0,0,0,0,0,0,0,0,0,0,0,0
2:48 PM,19,0,0,1,2,0,0,0,0,0,0,0,0,0
2:49 PM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2:50 PM,19,2,0,1,1,0,0,0,0,0,0,0,0,0
2:51 PM,20,1,0,1,1,0,0,0,0,0,0,0,0,0
2:52 PM,20,3,0,1,1,0,0,0,0,0,0,0,0,0
2:53 PM,19,0,0,1,1,0,0,0,0,0,0,0,0,0
2:54 PM,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2:55 PM,19,0,0,1,1,0,0,0,0,0,0,0,0,0
2:56 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
2:57 PM,18,0,0,3,4,0,0,0,0,0,0,0,0,0
2:58 PM,19,1,0,2,3,0,0,0,0,0,0,0,0,0
2:59 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
3:00 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
3:01 PM,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3:02 PM,18,1,0,0,0,0,0,0,0,0,0,0,0,0
3:03 PM,18,1,0,0,0,0,0,0,0,0,0,0,0,0
3:04 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
3:05 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
3:06 PM,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3:07 PM,16,0,0,2,3,0,0,0,0,0,0,0,0,0
3:08 PM,16,0,0,2,2,0,0,0,0,0,0,0,0,0
3:09 PM,17,0,0,0,0,0,0,0,0,0,0,0,0,0
3:10 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:11 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:12 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:13 PM,18,1,0,0,0,0,0,0,0,0,0,0,0,0
3:14 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
3:15 PM,16,0,0,1,1,0,0,0,0,0,0,0,0,0
3:16 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:17 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:18 PM,16,0,0,1,1,0,0,0,0,0,0,0,0,0
3:19 PM,16,0,0,1,1,0,0,0,0,0,0,0,0,0
3:20 PM,16,0,0,1,1,0,0,0,0,0,0,0,0,0
3:21 PM,16,0,0,1,1,0,0,0,0,0,0,0,0,0
3:22 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:23 PM,16,0,0,2,3,0,0,0,0,0,0,0,0,0
3:24 PM,15,0,0,2,2,0,0,0,0,0,0,0,0,0
3:25 PM,13,0,0,1,1,0,0,0,0,0,0,0,0,0
3:26 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:27 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:28 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
3:29 PM,16,0,0,1,1,0,0,0,0,0,0,0,0,0
3:30 PM,16,1,0,0,0,0,0,0,0,0,0,0,0,0
3:31 PM,15,0,0,0,0,0,0,0,0,0,0,0,0,0
3:32 PM,15,0,0,1,1,0,0,0,0,0,0,0,0,0
3:33 PM,15,1,0,0,0,0,0,0,0,0,0,0,0,0
3:34 PM,16,0,0,1,1,0,0,0,0,0,0,0,0,0
3:35 PM,16,1,0,1,1,0,0,0,0,0,0,0,0,0
3:36 PM,15,1,0,2,4,0,0,1,0,0,0,0,0,0
3:37 PM,16,0,0,1,1,0,0,0,0,0,0,0,0,0
3:38 PM,16,1,0,0,0,0,0,0,0,0,0,0,0,0
3:39 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
3:40 PM,18,0,0,1,1,0,0,0,0,0,0,0,0,0
3:41 PM,18,0,0,2,2,0,0,0,0,0,0,0,0,0
3:42 PM,18,0,0,3,3,0,0,0,0,0,0,0,0,0
3:43 PM,18,0,0,2,2,0,0,0,0,0,0,0,0,0
3:44 PM,20,2,0,3,4,0,0,0,0,0,0,0,0,0
3:45 PM,20,0,0,2,2,0,0,0,0,0,0,0,0,0
3:46 PM,19,0,0,2,2,0,0,0,0,0,0,0,0,0
3:47 PM,20,1,0,1,1,0,0,0,0,0,0,0,0,0
3:48 PM,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3:49 PM,20,1,0,2,3,0,0,0,0,0,0,0,0,0
3:50 PM,21,0,0,1,1,0,0,0,0,0,0,0,0,0
3:51 PM,18,0,0,2,2,0,0,0,0,0,0,0,0,0
3:52 PM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3:53 PM,17,0,0,1,2,0,0,0,0,0,0,0,0,0
3:54 PM,16,0,0,2,2,0,0,0,0,0,0,0,0,0
3:55 PM,16,1,0,1,1,0,0,0,0,0,0,0,0,0
3:56 PM,18,0,0,0,0,0,0,0,0,0,0,0,0,0
3:57 PM,17,1,0,3,3,0,0,0,0,0,0,0,0,0
3:58 PM,17,0,0,1,1,0,0,0,0,0,0,0,0,0
3:59 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4:00 PM,17,0,0,0,0,0,0,0,0,0,0,0,0,0
4:01 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4:02 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4:03 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4:04 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4:05 PM,16,0,0,0,0,0,0,0,0,0,0,0,0,0
4:06 PM,16,1,0,0,0,0,0,0,0,0,0,0,0,0
4:07 PM,18,1,0,0,0,0,0,0,0,0,0,0,0,0
