Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
4:22 PM,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4:23 PM,1,0,0,0,0,180,0,0,0,0,0,0,0,0
4:24 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:25 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:26 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:27 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:28 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:29 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:30 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:31 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:32 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:33 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:34 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:35 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:36 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:37 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:38 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:39 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4:40 PM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4:41 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4:42 PM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
4:43 PM,3,0,0,1,1,0,0,0,0,0,0,0,0,0
4:44 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4:45 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4:46 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4:47 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4:48 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4:49 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4:50 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4:51 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4:52 PM,5,2,0,0,0,0,0,0,0,0,0,0,0,0
4:53 PM,3,0,0,1,1,0,0,0,0,0,0,0,0,0
4:54 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4:55 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4:56 PM,5,2,0,0,0,0,0,0,0,0,0,0,0,0
4:57 PM,3,0,0,1,1,0,0,0,0,0,0,0,0,0
4:58 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4:59 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:00 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:01 PM,4,1,0,1,1,0,0,0,0,0,0,0,0,0
5:02 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5:03 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5:04 PM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
5:05 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
5:06 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
5:07 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5:08 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
5:09 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
5:10 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
