Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
10:19 PM,2,2,0,2,5,180,0,0,0,0,0,0,0,0
10:20 PM,2,2,0,1,3,0,0,0,0,0,0,0,0,0
10:21 PM,2,0,0,1,1,0,0,0,0,0,0,0,0,0
10:22 PM,2,0,0,2,4,0,0,0,0,0,0,0,0,0
10:23 PM,2,2,0,2,4,0,0,0,0,0,0,0,0,0
10:24 PM,6,2,0,2,3,0,0,0,0,0,0,0,0,0
10:25 PM,5,9,0,5,8,0,0,0,0,0,0,0,0,0
10:26 PM,14,2,0,6,8,0,0,0,0,0,0,0,0,0
10:27 PM,18,2,0,5,9,0,0,0,0,0,0,0,0,0
10:28 PM,19,2,0,4,5,0,0,0,0,0,0,0,0,0
10:29 PM,15,1,0,3,7,0,0,0,0,0,0,0,0,0
10:30 PM,19,1,0,2,3,0,0,0,0,0,0,0,0,0
10:31 PM,21,0,0,1,1,0,0,0,0,0,0,0,0,0
10:32 PM,17,0,0,0,0,0,0,0,0,0,0,0,0,0
10:33 PM,21,0,0,2,2,0,0,0,0,0,0,0,0,0
10:34 PM,21,1,0,1,1,0,0,0,0,0,0,0,0,0
10:35 PM,22,1,0,3,4,0,0,0,0,0,0,0,0,0
10:36 PM,22,0,0,2,2,0,0,0,0,0,0,0,0,0
10:37 PM,23,1,0,0,0,0,0,0,0,0,0,0,0,0
10:38 PM,24,1,0,1,1,0,0,0,0,0,0,0,0,0
10:39 PM,23,0,0,1,2,0,0,0,0,0,0,0,0,0
10:40 PM,22,0,0,0,0,0,0,0,0,0,0,0,0,0
10:41 PM,22,0,0,1,1,0,0,0,0,0,0,0,0,0
10:42 PM,24,3,0,2,2,0,0,0,0,0,0,0,0,0
10:43 PM,23,0,0,2,2,0,0,0,0,0,0,0,0,0
10:44 PM,21,1,0,1,5,0,0,0,0,0,0,0,0,0
10:45 PM,23,0,0,1,1,0,0,0,0,0,0,0,0,0
10:46 PM,25,1,0,3,6,0,0,0,0,0,0,0,0,0
10:47 PM,23,0,0,2,3,0,0,0,0,0,0,0,0,0
10:48 PM,24,3,0,2,3,0,0,0,0,0,0,0,0,0
10:49 PM,27,1,0,1,2,0,0,0,0,0,0,0,0,0
10:50 PM,23,0,0,1,1,0,0,0,0,0,0,0,0,0
10:51 PM,23,1,0,2,2,0,0,0,0,0,0,0,0,0
10:52 PM,24,1,0,1,1,0,0,0,0,0,0,0,0,0
10:53 PM,21,0,0,1,1,0,0,0,0,0,0,0,0,0
10:54 PM,23,3,0,2,2,0,0,0,0,0,0,0,0,0
10:55 PM,27,0,0,1,1,0,0,0,0,0,0,0,0,0
10:56 PM,25,0,0,0,0,0,0,0,0,0,0,0,0,0
10:57 PM,25,2,0,1,1,0,0,0,0,0,0,0,0,0
10:58 PM,24,0,0,0,0,0,0,0,0,0,0,0,0,0
10:59 PM,26,1,0,2,2,0,0,0,0,0,0,0,0,0
11:00 PM,23,0,0,1,1,0,0,0,0,0,0,0,0,0
11:01 PM,24,1,0,3,4,0,0,0,0,0,0,0,0,0
11:02 PM,23,1,0,1,3,0,0,0,0,0,0,0,0,0
11:03 PM,23,1,0,1,3,0,0,0,0,0,0,0,0,0
11:04 PM,22,1,0,1,2,0,0,0,0,0,0,0,0,0
11:05 PM,22,0,0,0,0,0,0,0,0,0,0,0,0,0
11:06 PM,22,1,0,0,0,0,0,0,0,0,0,0,0,0
11:07 PM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
11:08 PM,22,0,0,1,3,0,0,0,0,0,0,0,0,0
11:09 PM,22,1,1,1,1,0,0,0,0,0,0,0,0,0
11:10 PM,23,1,0,0,0,0,0,0,0,0,0,0,0,0
11:11 PM,24,1,0,0,0,0,0,0,0,0,0,0,0,0
11:12 PM,23,0,0,1,2,0,0,0,0,0,0,0,0,0
11:13 PM,23,1,0,1,1,0,0,0,0,0,0,0,0,0
11:14 PM,24,1,0,1,2,0,0,0,0,0,0,0,0,0
11:15 PM,22,0,1,1,2,0,0,0,0,0,0,0,0,0
11:16 PM,23,1,0,1,2,0,0,0,0,0,0,0,0,0
11:17 PM,21,0,0,0,0,0,0,0,0,0,0,0,0,0
11:18 PM,18,1,0,0,0,0,0,0,0,0,0,0,0,0
