Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
4:55 PM,0,2,0,0,0,0,0,0,1,0,0,0,0,0
4:56 PM,5,3,0,0,0,0,0,0,0,0,0,0,0,0
4:57 PM,6,1,0,2,3,0,0,0,0,0,0,0,0,0
4:58 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4:59 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5:00 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5:01 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5:02 PM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
5:03 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5:04 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5:05 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
5:06 PM,4,2,0,0,0,0,0,0,0,0,0,0,0,0
5:07 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5:08 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
5:09 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5:10 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5:11 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5:12 PM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
5:13 PM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
5:14 PM,6,1,0,0,0,0,0,0,2,0,0,0,0,0
5:15 PM,5,1,0,0,0,0,0,0,1,0,0,0,0,0
5:16 PM,12,7,0,2,5,0,0,0,0,0,0,0,0,0
5:17 PM,9,0,0,2,4,0,0,0,0,0,0,0,0,0
5:18 PM,9,1,0,2,2,0,0,0,0,0,0,0,0,0
5:19 PM,9,4,0,0,0,0,0,0,0,0,0,0,0,0
5:20 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
5:21 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
5:22 PM,11,1,0,2,3,0,0,0,0,0,0,0,0,0
5:23 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
5:24 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
5:25 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
5:26 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
5:27 PM,10,0,0,0,0,90,0,0,0,0,0,0,0,0
5:28 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
5:29 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
5:30 PM,10,1,0,2,2,0,0,0,0,0,0,0,0,0
5:31 PM,11,0,0,2,4,0,0,0,0,0,0,0,0,0
5:32 PM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
5:33 PM,13,2,0,0,0,0,0,0,0,0,0,0,0,0
5:34 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
5:35 PM,10,0,0,1,3,0,0,0,0,0,0,0,0,0
5:36 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
5:37 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
5:38 PM,10,0,0,1,2,0,0,0,0,0,0,0,0,0
5:39 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
5:40 PM,7,1,0,0,0,0,0,0,0,0,0,0,0,0
5:41 PM,9,0,0,1,2,0,0,0,0,0,0,0,0,0
5:42 PM,10,1,0,1,2,0,0,0,0,0,0,0,0,0
5:43 PM,9,0,0,2,3,0,0,0,0,0,0,0,0,0
5:44 PM,10,1,0,1,3,0,0,0,0,0,0,0,0,0
5:45 PM,9,0,0,2,4,0,0,0,0,0,0,0,0,0
5:46 PM,9,2,0,0,0,0,0,0,0,0,0,0,0,0
5:47 PM,8,1,0,1,2,0,0,0,0,0,0,0,0,0
5:48 PM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
5:49 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
5:50 PM,10,1,0,1,3,0,0,0,0,0,0,0,0,0
5:51 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
5:52 PM,9,1,0,1,1,0,0,0,0,0,0,0,0,0
5:53 PM,11,0,0,1,1,0,0,0,0,0,0,0,0,0
5:54 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
5:55 PM,10,0,0,1,2,0,0,0,0,0,0,0,0,0
5:56 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
5:57 PM,9,0,0,0,0,90,0,0,0,0,0,0,0,0
5:58 PM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
5:59 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
6:00 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
6:01 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
6:02 PM,7,0,0,1,3,0,0,0,0,0,0,0,0,0
6:03 PM,9,2,0,0,0,0,0,0,0,0,0,0,0,0
6:04 PM,8,0,0,1,1,0,0,0,0,0,0,0,0,0
6:05 PM,9,0,0,2,3,0,0,0,0,0,0,0,0,0
6:06 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
6:07 PM,9,2,0,1,1,0,0,0,0,0,0,0,0,0
6:08 PM,9,2,0,1,1,0,0,0,0,0,0,0,0,0
6:09 PM,8,2,0,1,1,0,0,0,0,0,0,0,0,0
6:10 PM,10,0,0,1,3,0,0,0,0,0,0,0,0,0
6:11 PM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
6:12 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
6:13 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
6:14 PM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
6:15 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
6:16 PM,9,0,0,2,3,0,0,0,0,0,0,0,0,0
6:17 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
6:18 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
6:19 PM,9,0,0,1,2,0,0,0,0,0,0,0,0,0
6:20 PM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
6:21 PM,9,1,0,1,1,0,0,0,0,0,0,0,0,0
6:22 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
6:23 PM,11,1,0,1,1,0,0,0,0,0,0,0,0,0
6:24 PM,12,0,0,1,1,0,0,0,0,0,0,0,0,0
6:25 PM,12,0,0,1,2,0,0,0,0,0,0,0,0,0
6:26 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
6:27 PM,10,0,0,1,1,90,0,0,0,0,0,0,0,0
6:28 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
6:29 PM,11,1,0,1,1,0,0,0,0,0,0,0,0,0
6:30 PM,12,0,0,1,2,0,0,0,0,0,0,0,0,0
6:31 PM,11,1,0,2,2,0,0,0,0,0,0,0,0,0
6:32 PM,13,0,0,0,0,0,0,0,0,0,0,0,0,0
6:33 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
6:34 PM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
6:35 PM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
6:36 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
6:37 PM,10,0,0,3,3,0,0,0,0,0,0,0,0,0
6:38 PM,9,0,0,2,2,0,0,0,0,0,0,0,0,0
6:39 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
6:40 PM,10,0,0,2,2,0,0,0,0,0,0,0,0,0
6:41 PM,12,1,0,2,2,0,0,0,0,0,0,0,0,0
6:42 PM,11,0,0,2,2,0,0,0,0,0,0,0,0,0
6:43 PM,10,0,0,2,2,0,0,0,0,0,0,0,0,0
6:44 PM,10,0,0,1,3,0,0,0,0,0,0,0,0,0
6:45 PM,11,0,0,0,0,0,0,0,0,0,0,0,0,0
6:46 PM,11,0,0,2,3,0,0,0,0,0,0,0,0,0
6:47 PM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
6:48 PM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
6:49 PM,13,2,0,0,0,0,0,0,0,0,0,0,0,0
6:50 PM,15,2,0,1,3,0,0,0,0,0,0,0,0,0
6:51 PM,12,0,0,0,0,0,0,0,0,0,0,0,0,0
6:52 PM,17,3,0,1,2,0,0,0,0,0,0,0,0,0
6:53 PM,14,1,0,1,2,0,0,0,0,0,0,0,0,0
