Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
7:44 PM,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7:45 PM,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7:46 PM,1,1,0,1,1,180,0,0,0,0,0,0,0,0
7:47 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7:48 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7:49 PM,1,0,0,1,1,0,0,0,0,0,0,0,0,0
7:50 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7:51 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7:52 PM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7:53 PM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7:54 PM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
7:55 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
7:56 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7:57 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7:58 PM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
7:59 PM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
8:00 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
8:01 PM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
8:02 PM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
8:03 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8:04 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8:05 PM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
8:06 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8:07 PM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
8:08 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8:09 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8:10 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8:11 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8:12 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8:13 PM,6,3,0,0,0,0,0,0,0,0,0,0,0,0
8:14 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
8:15 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8:16 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8:17 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8:18 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:19 PM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
8:20 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:21 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:22 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8:23 PM,3,1,0,1,2,0,0,0,0,0,0,0,0,0
8:24 PM,3,2,0,1,5,0,0,0,0,0,0,0,0,0
8:25 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
8:26 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:27 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:28 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
8:29 PM,4,10,0,1,4,0,0,0,0,0,0,0,0,0
8:30 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
8:31 PM,5,0,0,1,2,0,0,0,0,0,0,0,0,0
8:32 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
8:33 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
8:34 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
8:35 PM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
8:36 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
8:37 PM,8,2,0,0,0,0,0,0,0,0,0,0,0,0
8:38 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
8:39 PM,10,0,0,1,5,0,0,0,0,0,0,0,0,0
8:40 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
8:41 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
8:42 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
8:43 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
