Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views
8:19 PM,15,0,0,0,0,0,0,1,0
8:20 PM,15,0,0,1,2,0,0,0,1
8:21 PM,17,1,0,1,4,0,0,0,0
8:22 PM,19,1,0,1,1,0,0,0,0
8:23 PM,19,0,0,2,2,0,0,0,0
8:24 PM,18,0,0,0,0,0,0,0,0
8:25 PM,18,0,0,1,3,0,0,0,1
8:26 PM,18,0,0,1,2,0,0,0,0
8:27 PM,18,0,0,1,1,0,0,0,0
8:28 PM,18,0,0,0,0,0,0,0,0
8:29 PM,18,0,0,1,1,0,0,0,0
8:30 PM,18,1,1,0,0,0,0,0,0
8:31 PM,17,0,0,0,0,0,0,0,0
8:32 PM,18,0,0,0,0,0,0,0,0
8:33 PM,18,0,0,0,0,0,0,0,0
8:34 PM,20,1,0,2,3,0,0,0,0
8:35 PM,21,0,0,2,3,0,0,0,0
8:36 PM,19,0,0,1,1,0,0,0,0
8:37 PM,19,1,0,1,1,0,0,0,0
8:38 PM,19,0,0,1,2,0,0,0,0
8:39 PM,19,0,0,1,1,0,0,0,0
8:40 PM,19,0,0,0,0,0,0,0,0
8:41 PM,19,0,0,1,1,90,0,0,0
8:42 PM,21,0,0,2,2,0,0,0,0
8:43 PM,19,0,0,2,2,0,0,0,0
8:44 PM,19,2,0,1,1,0,0,0,0
8:45 PM,21,0,0,0,0,0,0,0,0
8:46 PM,20,0,0,2,2,0,0,0,0
8:47 PM,20,0,0,1,1,0,0,0,0
8:48 PM,21,2,0,2,2,0,0,0,0
8:49 PM,21,1,0,2,2,0,0,0,0
8:50 PM,21,0,0,0,0,0,0,0,0
8:51 PM,20,1,0,1,1,0,0,0,0
8:52 PM,19,0,0,0,0,0,0,0,0
8:53 PM,18,1,0,0,0,0,0,0,0
8:54 PM,20,1,0,0,0,0,0,0,0
8:55 PM,19,0,0,0,0,0,0,0,0
8:56 PM,19,0,0,2,2,0,0,0,0
8:57 PM,20,1,0,1,2,0,0,0,0
8:58 PM,19,0,0,1,3,0,0,0,0
8:59 PM,19,0,0,0,0,0,0,0,0
9:00 PM,19,0,0,1,2,0,0,0,0
9:01 PM,19,1,0,0,0,0,0,0,0
9:02 PM,20,0,0,0,0,0,0,0,0
9:03 PM,19,0,0,2,3,0,0,0,0
9:04 PM,19,0,0,1,2,0,0,0,0
9:05 PM,20,2,0,1,1,0,0,0,0
9:06 PM,21,0,0,3,5,0,0,0,0
9:07 PM,21,0,0,2,3,0,0,0,0
9:08 PM,21,1,0,3,6,0,0,0,0
9:09 PM,20,0,0,1,4,0,0,0,0
9:10 PM,18,0,0,2,2,0,0,0,0
9:11 PM,18,0,0,2,2,90,0,0,0
9:12 PM,18,0,0,2,4,0,0,0,0
9:13 PM,19,0,0,1,4,0,0,0,0
9:14 PM,19,1,0,1,3,0,0,0,0
9:15 PM,20,1,0,1,2,0,0,0,0
9:16 PM,19,0,0,1,1,0,0,0,0
9:17 PM,18,0,0,0,0,0,0,0,0
9:18 PM,18,0,0,1,2,0,0,0,0
9:19 PM,18,0,0,1,4,0,0,0,0
9:20 PM,19,1,0,1,1,0,0,0,0
9:21 PM,18,0,0,0,0,0,0,0,0
9:22 PM,17,0,0,0,0,0,0,0,0
9:23 PM,19,3,0,1,1,0,0,0,0
9:24 PM,18,0,0,2,5,0,0,0,0
9:25 PM,19,0,0,2,4,0,0,0,0
9:26 PM,19,1,0,2,7,0,0,0,0
9:27 PM,20,0,0,1,1,0,0,0,0
9:28 PM,19,0,0,1,1,0,0,0,0
9:29 PM,19,0,0,0,0,0,0,0,0
9:30 PM,19,0,0,2,2,0,0,0,0
9:31 PM,20,0,0,2,7,0,0,0,0
9:32 PM,19,0,0,2,5,0,0,0,0
9:33 PM,19,0,0,3,5,0,0,0,0
9:34 PM,19,0,0,2,9,0,0,0,0
9:35 PM,19,0,0,2,9,0,0,0,0
9:36 PM,19,0,0,3,10,0,0,0,0
9:37 PM,19,1,0,2,3,0,0,0,0
9:38 PM,20,0,0,2,4,0,0,0,0
9:39 PM,20,0,0,3,8,0,0,0,0
9:40 PM,20,0,0,2,3,0,0,0,0
9:41 PM,20,0,0,2,2,90,0,0,0
9:42 PM,22,2,0,1,2,0,0,0,0
9:43 PM,20,0,0,0,0,0,0,0,0
9:44 PM,21,0,0,0,0,0,0,0,0
9:45 PM,20,0,0,1,1,0,0,0,0
9:46 PM,21,0,0,0,0,0,0,0,0
9:47 PM,20,0,0,1,1,0,0,0,0
9:48 PM,20,1,0,0,0,0,0,0,0
9:49 PM,19,0,0,1,1,0,0,0,0
9:50 PM,19,0,0,1,5,0,0,0,0
9:51 PM,19,0,0,0,0,0,0,0,0
9:52 PM,21,2,0,0,0,0,0,0,0
9:53 PM,18,0,0,0,0,0,0,0,0
9:54 PM,18,0,0,1,3,0,0,0,0
9:55 PM,18,0,0,1,3,0,0,0,0
9:56 PM,18,0,0,2,2,0,0,0,1
9:57 PM,18,0,0,2,2,0,0,0,0
9:58 PM,18,0,0,2,4,0,0,0,0
9:59 PM,20,1,0,1,3,0,0,0,0
10:00 PM,18,0,0,1,2,0,0,0,0
10:01 PM,18,0,0,1,5,0,0,0,0
10:02 PM,20,2,0,1,1,0,0,0,0
10:03 PM,20,0,0,1,2,0,0,0,0
10:04 PM,18,0,0,0,0,0,0,0,0
10:05 PM,19,1,0,0,0,0,0,0,0
10:06 PM,21,1,0,0,0,0,0,0,0
10:07 PM,20,0,0,0,0,0,0,0,0
10:08 PM,19,0,0,0,0,0,0,0,0
10:09 PM,19,0,0,2,4,0,0,0,0
10:10 PM,18,0,0,1,1,0,0,0,0
10:11 PM,18,0,0,0,0,90,0,0,0
10:12 PM,18,0,0,0,0,0,0,0,0
10:13 PM,18,1,0,0,0,0,0,0,0
10:14 PM,19,0,0,0,0,0,0,0,0
10:15 PM,18,0,0,0,0,0,0,0,0
10:16 PM,18,0,0,0,0,0,0,0,0
10:17 PM,18,0,0,0,0,0,0,0,0
10:18 PM,18,0,0,0,0,0,0,0,0
10:19 PM,18,0,0,0,0,0,0,0,0
10:20 PM,18,0,0,0,0,0,0,0,0
10:21 PM,18,1,0,0,0,0,0,0,0
10:22 PM,19,0,0,0,0,0,0,0,0
10:23 PM,23,4,0,0,0,0,0,0,0
10:24 PM,21,0,0,0,0,0,0,0,0
10:25 PM,21,0,0,0,0,0,0,0,0
10:26 PM,22,1,0,0,0,0,0,0,0
10:27 PM,23,2,0,0,0,0,0,0,0
10:28 PM,22,1,0,0,0,0,0,0,0
10:29 PM,23,0,0,1,1,0,0,0,0
10:30 PM,23,0,0,1,2,0,0,0,0
10:31 PM,22,0,0,0,0,0,0,0,0
10:32 PM,22,0,0,1,4,0,0,0,0
10:33 PM,22,0,0,0,0,0,0,0,0
10:34 PM,22,0,0,0,0,0,0,0,0
10:35 PM,22,0,0,0,0,0,0,0,0
10:36 PM,22,0,0,0,0,0,0,0,0
10:37 PM,22,0,0,0,0,0,0,0,0
10:38 PM,22,0,0,0,0,0,0,0,0
10:39 PM,22,1,0,0,0,0,0,0,0
10:40 PM,23,0,0,0,0,0,0,0,0
10:41 PM,22,0,0,0,0,90,0,0,0
10:42 PM,24,1,0,0,0,0,0,0,0
10:43 PM,23,0,0,0,0,0,0,0,0
10:44 PM,22,0,0,0,0,0,0,0,0
10:45 PM,22,0,0,0,0,0,0,0,0
10:46 PM,23,1,0,0,0,0,0,0,0
10:47 PM,23,1,0,0,0,0,0,0,0
10:48 PM,23,0,0,0,0,0,0,0,0
10:49 PM,23,0,0,0,0,0,0,0,0
10:50 PM,22,0,0,0,0,0,0,0,0
10:51 PM,22,1,0,1,1,0,0,0,0
10:52 PM,22,1,0,1,1,0,0,0,0
10:53 PM,22,0,0,2,2,0,0,0,0
10:54 PM,22,0,0,1,1,0,0,0,0
10:55 PM,20,0,0,2,2,0,0,0,0
10:56 PM,20,1,0,1,1,0,0,0,0
10:57 PM,21,0,0,1,1,0,0,0,0
10:58 PM,20,0,0,0,0,0,0,0,0
10:59 PM,20,0,0,0,0,0,0,0,0
11:00 PM,20,0,0,0,0,0,0,0,0
11:01 PM,20,0,0,0,0,0,0,0,0
11:02 PM,21,0,0,0,0,0,0,0,0
11:03 PM,20,1,0,1,3,0,0,0,0
11:04 PM,22,0,0,0,0,0,0,0,0
11:05 PM,20,0,0,1,4,0,0,0,0
11:06 PM,20,0,0,1,5,0,0,0,0
11:07 PM,20,0,0,2,3,0,0,0,0
11:08 PM,20,0,0,1,4,0,0,0,0
11:09 PM,20,0,0,1,1,0,0,0,0
11:10 PM,20,0,0,1,1,0,0,0,0
11:11 PM,19,0,0,1,5,90,0,0,0
11:12 PM,22,0,0,1,1,0,0,0,0
11:13 PM,19,1,0,1,4,0,0,0,0
11:14 PM,19,0,0,1,4,0,0,0,0
11:15 PM,18,0,0,1,2,0,0,0,0
11:16 PM,20,2,0,2,3,0,0,0,0
11:17 PM,20,0,0,2,2,0,0,0,0
11:18 PM,19,0,0,0,0,0,0,0,0
11:19 PM,19,0,0,5,12,0,0,0,0
11:20 PM,19,0,0,1,2,0,0,0,0
11:21 PM,19,1,0,1,2,0,0,0,0
11:22 PM,20,0,0,0,0,0,0,0,0
11:23 PM,20,0,0,0,0,0,0,0,0
11:24 PM,20,0,0,1,2,0,0,0,0
11:25 PM,18,0,0,0,0,0,0,0,0
11:26 PM,20,2,0,0,0,0,0,0,0
11:27 PM,20,0,0,0,0,0,0,0,0
11:28 PM,19,0,0,0,0,0,0,0,0
11:29 PM,19,0,0,1,1,0,0,0,0
11:30 PM,19,0,0,2,5,0,0,0,0
11:31 PM,19,0,0,2,3,0,0,0,0
11:32 PM,18,0,0,0,0,0,0,0,0
11:33 PM,18,0,0,0,0,0,0,0,0
11:34 PM,18,0,0,0,0,0,0,0,0
11:35 PM,18,0,0,1,3,0,0,0,0
11:36 PM,18,0,0,1,2,0,0,0,0
11:37 PM,18,0,0,0,0,0,0,0,0
11:38 PM,18,1,0,0,0,0,0,0,0
11:39 PM,19,1,0,0,0,0,0,0,0
11:40 PM,19,0,0,2,4,0,0,0,0
11:41 PM,18,0,0,1,1,90,0,0,0
11:42 PM,21,0,0,0,0,0,0,0,0
11:43 PM,18,0,0,0,0,0,0,0,0
11:44 PM,18,1,0,0,0,0,0,0,0
11:45 PM,17,0,0,0,0,0,0,0,0
11:46 PM,17,0,0,0,0,0,0,0,0
11:47 PM,17,0,0,0,0,0,0,0,0
11:48 PM,17,0,0,0,0,0,0,0,0
11:49 PM,17,0,0,0,0,0,0,0,0
11:50 PM,16,0,0,0,0,0,0,0,0
11:51 PM,16,1,0,0,0,0,0,0,0
11:52 PM,17,1,0,0,0,0,0,0,0
11:53 PM,16,0,0,0,0,0,0,0,0
11:54 PM,16,0,0,0,0,0,0,0,0
11:55 PM,16,0,0,0,0,0,0,0,0
11:56 PM,17,2,0,1,1,0,0,0,0
11:57 PM,18,0,0,1,1,0,0,0,0
11:58 PM,17,0,0,0,0,0,0,0,0
11:59 PM,17,0,0,1,1,0,0,0,0
12:00 AM,17,2,0,0,0,0,0,0,0
12:01 AM,19,0,0,0,0,0,0,0,0
12:02 AM,18,3,0,1,1,0,0,0,0
12:03 AM,20,0,0,0,0,0,0,0,0
12:04 AM,50,13,0,4,6,0,0,0,0
12:05 AM,30,0,0,1,1,0,0,0,0
12:06 AM,29,2,0,0,0,0,0,0,0
12:07 AM,30,1,0,4,4,0,0,0,0
12:08 AM,28,1,0,0,0,0,0,0,0
12:09 AM,27,1,0,0,0,0,0,0,0
12:10 AM,26,0,0,0,0,0,0,0,0
12:11 AM,24,1,0,0,0,90,0,0,0
12:12 AM,26,1,0,0,0,0,0,0,0
12:13 AM,25,0,0,0,0,0,0,0,0
12:14 AM,23,0,0,0,0,0,0,0,0
12:15 AM,23,0,0,0,0,0,0,0,0
12:16 AM,23,0,0,0,0,0,0,0,0
12:17 AM,23,0,0,0,0,0,0,0,0
12:18 AM,23,0,0,0,0,0,0,0,0
12:19 AM,25,1,0,0,0,0,0,0,0
12:20 AM,25,1,0,0,0,0,0,0,0
12:21 AM,23,0,0,0,0,0,0,0,0
12:22 AM,24,1,0,0,0,0,0,0,0
12:23 AM,22,0,0,0,0,0,0,0,0
12:24 AM,22,0,0,0,0,0,0,0,0
12:25 AM,22,0,0,0,0,0,0,0,0
12:26 AM,21,0,0,0,0,0,0,0,0
12:27 AM,21,0,0,0,0,0,0,0,0
12:28 AM,21,0,0,0,0,0,0,0,0
12:29 AM,21,0,0,0,0,0,0,0,0
12:30 AM,20,2,0,0,0,0,0,0,0
12:31 AM,22,0,0,0,0,0,0,0,0
12:32 AM,22,0,0,0,0,0,0,0,0
12:33 AM,21,0,0,0,0,0,0,0,0
12:34 AM,23,1,0,0,0,0,0,0,0
12:35 AM,23,0,0,0,0,0,0,0,0
12:36 AM,21,0,0,0,0,0,0,0,0
12:37 AM,22,1,0,0,0,0,0,0,0
12:38 AM,22,0,0,0,0,0,0,0,0
12:39 AM,21,1,0,0,0,0,0,0,0
12:40 AM,23,2,0,1,1,0,0,0,0
12:41 AM,26,1,0,0,0,90,0,0,0
12:42 AM,26,0,0,0,0,0,0,0,0
12:43 AM,23,1,0,0,0,0,0,0,0
12:44 AM,22,0,0,0,0,0,0,0,0
12:45 AM,22,0,0,0,0,0,0,0,0
12:46 AM,23,0,0,0,0,0,0,0,0
12:47 AM,26,0,0,0,0,0,0,0,0
12:48 AM,21,1,0,0,0,0,0,0,0
12:49 AM,21,0,0,0,0,0,0,0,0
12:50 AM,20,0,0,0,0,0,0,0,0
12:51 AM,20,0,0,0,0,0,0,0,0
12:52 AM,21,0,0,0,0,0,0,0,0
12:53 AM,20,0,0,0,0,0,0,0,0
12:54 AM,20,0,0,0,0,0,0,0,0
12:55 AM,20,0,0,0,0,0,0,0,0
12:56 AM,20,0,0,0,0,0,0,0,0
12:57 AM,21,0,0,0,0,0,0,0,0
12:58 AM,20,0,0,0,0,0,0,0,0
12:59 AM,21,1,0,0,0,0,0,0,0
1:00 AM,20,0,0,0,0,0,0,0,0
1:01 AM,20,0,0,0,0,0,0,0,0
1:02 AM,22,1,0,0,0,0,0,0,0
1:03 AM,21,0,0,0,0,0,0,0,0
1:04 AM,21,0,0,0,0,0,0,0,0
1:05 AM,21,0,0,0,0,0,0,0,0
1:06 AM,21,0,0,0,0,0,0,0,0
1:07 AM,21,0,0,0,0,0,0,0,0
1:08 AM,21,0,0,0,0,0,0,0,0
1:09 AM,21,0,0,0,0,0,0,0,0
1:10 AM,21,0,0,0,0,0,0,0,0
1:11 AM,22,1,0,1,1,90,0,0,0
1:12 AM,25,0,0,0,0,0,0,0,0
1:13 AM,22,0,0,0,0,0,0,0,0
1:14 AM,22,0,0,0,0,0,0,0,0
1:15 AM,22,0,0,0,0,0,0,0,0
1:16 AM,22,0,0,0,0,0,0,0,0
1:17 AM,21,0,0,0,0,0,0,0,0
1:18 AM,22,0,0,0,0,0,0,0,0
1:19 AM,21,0,0,0,0,0,0,0,0
1:20 AM,21,0,0,0,0,0,0,0,0
1:21 AM,21,0,0,0,0,0,0,0,0
1:22 AM,21,0,0,0,0,0,0,0,0
1:23 AM,22,0,0,0,0,0,0,0,0
1:24 AM,22,0,0,0,0,0,0,0,0
1:25 AM,22,2,0,0,0,0,0,0,0
1:26 AM,24,0,0,0,0,0,0,0,0
1:27 AM,22,0,0,0,0,0,0,0,0
1:28 AM,22,0,0,0,0,0,0,0,0
1:29 AM,22,0,0,0,0,0,0,0,0
1:30 AM,22,0,0,0,0,0,0,0,0
1:31 AM,22,0,0,0,0,0,0,0,0
1:32 AM,24,0,0,0,0,0,0,0,0
1:33 AM,22,0,0,0,0,0,0,0,0
1:34 AM,22,0,0,0,0,0,0,0,0
1:35 AM,22,1,0,0,0,0,0,0,0
1:36 AM,24,0,0,0,0,0,0,0,0
1:37 AM,22,0,0,0,0,0,0,0,0
1:38 AM,21,0,0,0,0,0,0,0,0
1:39 AM,21,0,0,0,0,0,0,0,0
1:40 AM,22,0,0,0,0,0,0,0,0
1:41 AM,23,1,0,0,0,90,0,0,0
1:42 AM,24,0,0,0,0,0,0,0,0
1:43 AM,21,1,0,0,0,0,0,0,0
1:44 AM,20,0,0,0,0,0,0,0,0
1:45 AM,21,1,0,0,0,0,0,0,0
1:46 AM,21,0,0,0,0,0,0,0,0
1:47 AM,20,0,0,0,0,0,0,0,0
1:48 AM,21,0,0,0,0,0,0,0,0
1:49 AM,20,0,0,1,3,0,0,0,0
