Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
9:45 PM,2,0,0,0,0,180,0,0,0,0,0,0,0,0
9:46 PM,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9:47 PM,2,1,0,2,3,0,0,0,0,0,0,0,0,0
9:48 PM,2,0,0,1,3,0,0,0,0,0,0,0,0,0
9:49 PM,2,1,0,2,2,0,0,0,0,0,0,0,0,0
9:50 PM,2,0,0,1,1,0,0,0,0,0,0,0,0,0
9:51 PM,2,1,0,2,2,0,0,0,0,0,0,0,0,0
9:52 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9:53 PM,4,0,0,3,5,0,0,0,0,0,0,0,0,0
9:54 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9:55 PM,5,1,0,0,0,0,0,0,0,0,0,0,0,0
9:56 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
9:57 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9:58 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9:59 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
10:00 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
10:01 PM,4,0,0,2,2,0,0,0,0,0,0,0,0,0
10:02 PM,4,0,0,2,2,0,0,0,0,0,0,0,0,0
10:03 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10:04 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10:05 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10:06 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10:07 PM,4,0,0,1,2,0,0,0,0,0,0,0,0,0
10:08 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10:09 PM,4,0,0,2,2,0,0,0,0,0,0,0,0,0
10:10 PM,5,4,0,1,3,0,0,0,0,0,0,0,0,0
10:11 PM,8,0,1,3,7,0,0,0,0,0,0,0,0,0
10:12 PM,7,0,0,1,2,0,0,0,0,0,0,0,0,0
10:13 PM,6,0,0,2,2,0,0,0,0,0,0,0,0,0
10:14 PM,6,0,0,1,1,0,0,0,0,0,0,0,0,0
10:15 PM,7,1,0,0,0,0,0,0,0,0,0,0,0,0
10:16 PM,6,0,0,1,2,0,0,0,0,0,0,0,0,0
10:17 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
10:18 PM,6,0,0,2,2,0,0,0,0,0,0,0,0,0
