Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
6:11 PM,1,0,0,0,0,180,0,0,0,0,0,0,0,0
6:12 PM,2,1,0,2,3,0,0,0,0,0,0,0,0,0
6:13 PM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
6:14 PM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6:15 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6:16 PM,4,2,0,0,0,0,0,0,0,0,0,0,0,0
6:17 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
6:18 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6:19 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6:20 PM,3,1,0,0,0,0,0,0,0,0,0,0,0,0
6:21 PM,5,0,0,1,1,0,0,0,0,0,0,0,0,0
6:22 PM,5,0,0,2,2,0,0,0,0,0,0,0,0,0
6:23 PM,5,0,0,2,3,0,0,0,0,0,0,0,0,0
6:24 PM,6,1,0,0,0,0,0,0,0,0,0,0,0,0
6:25 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6:26 PM,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6:27 PM,4,1,0,2,2,0,0,0,0,0,0,0,0,0
6:28 PM,5,0,0,2,3,0,0,0,0,0,0,0,0,0
6:29 PM,8,1,0,1,1,0,0,0,0,0,0,0,0,0
6:30 PM,6,0,0,2,2,0,0,0,0,0,0,0,0,0
6:31 PM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
6:32 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:33 PM,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6:34 PM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
6:35 PM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
6:36 PM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
