Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
8:25 PM,1,2,0,0,0,0,0,0,0,0,0,0,0,0
8:26 PM,2,0,0,0,0,180,0,0,0,0,0,0,0,0
8:27 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8:28 PM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8:29 PM,2,2,0,2,2,0,0,0,0,0,0,0,0,0
8:30 PM,2,0,0,1,1,0,0,0,0,0,0,0,0,0
8:31 PM,4,1,0,1,1,0,0,0,0,0,0,0,0,0
8:32 PM,3,2,0,1,1,0,0,0,0,0,0,0,0,0
8:33 PM,3,0,0,2,2,0,0,0,0,0,0,0,0,0
8:34 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:35 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
8:36 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:37 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:38 PM,4,0,0,1,2,0,0,0,0,0,0,0,0,0
8:39 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
8:40 PM,4,0,0,1,3,0,0,0,0,0,0,0,0,0
8:41 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:42 PM,4,0,0,1,3,0,0,0,0,0,0,0,0,0
8:43 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
8:44 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
8:45 PM,3,0,0,1,2,0,0,0,0,0,0,0,0,0
8:46 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
8:47 PM,3,0,0,1,2,0,0,0,0,0,0,0,0,0
8:48 PM,3,1,0,1,2,0,0,0,0,0,0,0,0,0
8:49 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
8:50 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:51 PM,4,1,0,1,3,0,0,0,0,0,0,0,0,0
8:52 PM,3,1,0,1,2,0,0,0,0,0,0,0,0,0
8:53 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:54 PM,4,1,0,1,1,0,0,0,0,0,0,0,0,0
8:55 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
8:56 PM,3,1,0,2,3,0,0,0,0,0,0,0,0,0
8:57 PM,4,0,0,1,2,0,0,0,0,0,0,0,0,0
8:58 PM,4,0,0,1,2,0,0,0,0,0,0,0,0,0
8:59 PM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
9:00 PM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
9:01 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9:02 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9:03 PM,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9:04 PM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
9:05 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9:06 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9:07 PM,4,0,0,1,1,0,0,0,0,0,0,0,0,0
9:08 PM,4,0,0,2,4,0,0,0,0,0,0,0,0,0
9:09 PM,4,1,0,1,1,0,0,0,0,0,0,0,0,0
9:10 PM,5,0,1,0,0,0,0,0,0,0,0,0,0,0
9:11 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9:12 PM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
