Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views,Reactions Hype,Reactions Funny,Reactions Love,Reactions Whaaat?,Reactions Oh No!
10:54 AM,1,2,0,0,0,180,0,0,0,0,0,0,0,0
10:55 AM,2,2,0,0,0,0,0,0,0,0,0,0,0,0
10:56 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0
10:57 AM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
10:58 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10:59 AM,2,1,0,0,0,0,0,0,0,0,0,0,0,0
11:00 AM,4,1,1,0,0,0,0,0,0,0,0,0,0,0
11:01 AM,4,1,0,0,0,0,0,0,0,0,0,0,0,0
11:02 AM,14,6,0,2,3,0,0,0,0,0,0,0,0,0
11:03 AM,12,0,0,2,3,0,0,0,0,0,0,0,0,0
11:04 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
11:05 AM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
11:06 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
11:07 AM,10,1,0,0,0,0,0,0,0,0,0,0,0,0
11:08 AM,11,2,0,0,0,0,0,0,0,0,0,0,0,0
11:09 AM,12,2,0,0,0,0,0,0,0,0,0,0,0,0
11:10 AM,10,1,1,1,1,0,0,0,0,0,0,0,0,0
11:11 AM,11,2,0,0,0,0,0,0,0,0,0,0,0,0
11:12 AM,10,2,0,0,0,0,0,0,0,0,0,0,0,0
11:13 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
11:14 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11:15 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
11:16 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11:17 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11:18 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11:19 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11:20 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11:21 AM,7,1,0,0,0,0,0,0,0,0,0,0,0,0
11:22 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
11:23 AM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
11:24 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
11:25 AM,8,1,0,0,0,0,0,0,0,0,0,0,0,0
11:26 AM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
11:27 AM,8,2,0,0,0,0,0,0,0,0,0,0,0,0
11:28 AM,9,0,0,1,2,0,0,0,0,0,0,0,0,0
11:29 AM,8,1,0,1,4,0,0,0,0,0,0,0,0,0
11:30 AM,9,0,0,1,2,0,0,0,0,0,0,0,0,0
11:31 AM,10,1,0,1,1,0,0,0,0,0,0,0,0,0
11:32 AM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
11:33 AM,9,0,0,1,1,0,0,0,0,0,0,0,0,0
11:34 AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0
11:35 AM,9,1,0,0,0,0,0,0,0,0,0,0,0,0
11:36 AM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
11:37 AM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
11:38 AM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
11:39 AM,11,2,0,0,0,0,0,0,0,0,0,0,0,0
11:40 AM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
11:41 AM,11,1,0,0,0,0,0,0,0,0,0,0,0,0
11:42 AM,11,0,0,1,3,0,0,0,0,0,0,0,0,0
11:43 AM,11,0,0,2,2,0,0,0,0,0,0,0,0,0
11:44 AM,10,0,0,1,1,0,0,0,0,0,0,0,0,0
11:45 AM,10,0,0,0,0,0,0,0,0,0,0,0,0,0
11:46 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
11:47 AM,8,0,0,0,0,0,0,0,0,0,0,0,0,0
