Timestamp,Average Viewers,Live Views,New Followers,Chatters,Chat Messages,Ad Breaks,New Subscriptions,Clips Created,Clip Views
3:30 PM,24,0,0,1,1,0,0,0,0
3:31 PM,25,1,0,2,3,0,0,0,0
3:32 PM,24,1,0,4,5,0,0,0,0
3:33 PM,25,1,0,0,0,0,0,0,0
3:34 PM,26,2,0,1,1,0,0,0,0
3:35 PM,26,0,0,3,5,0,0,0,0
3:36 PM,24,1,0,2,3,0,0,0,0
3:37 PM,24,0,0,1,1,0,0,0,0
3:38 PM,24,0,0,2,2,0,0,0,0
3:39 PM,25,0,0,1,1,0,0,0,0
3:40 PM,26,1,0,2,2,0,0,0,0
3:41 PM,25,2,1,3,4,0,0,0,0
3:42 PM,27,1,0,1,1,0,0,0,0
3:43 PM,24,1,0,3,5,0,0,0,0
3:44 PM,24,0,0,1,1,90,0,0,0
3:45 PM,24,1,0,4,4,0,0,0,0
3:46 PM,25,0,0,4,5,0,0,0,0
3:47 PM,26,1,0,3,3,0,0,0,0
3:48 PM,26,0,0,2,2,0,0,0,0
3:49 PM,25,2,0,2,3,0,0,0,0
3:50 PM,24,0,0,1,1,0,0,0,0
3:51 PM,25,3,0,4,4,0,0,0,0
3:52 PM,25,1,0,4,5,0,0,0,0
3:53 PM,25,0,0,3,3,0,0,0,0
3:54 PM,24,0,0,0,0,0,0,0,0
3:55 PM,24,1,0,4,6,0,0,0,0
3:56 PM,25,0,0,0,0,0,0,0,0
3:57 PM,25,0,0,1,1,0,0,0,0
3:58 PM,24,1,0,0,0,0,0,0,0
3:59 PM,23,0,0,1,1,0,0,0,0
4:00 PM,21,0,0,1,1,0,0,0,0
4:01 PM,23,2,0,2,3,0,0,0,0
4:02 PM,24,3,0,2,3,0,0,0,0
4:03 PM,26,0,0,3,4,0,0,0,0
4:04 PM,24,0,0,3,3,0,0,0,0
4:05 PM,25,3,0,2,2,0,0,0,0
4:06 PM,27,0,0,2,4,0,0,0,0
4:07 PM,25,1,0,3,4,0,0,0,0
4:08 PM,24,0,0,1,2,0,0,0,0
4:09 PM,24,0,0,1,1,0,0,0,0
4:10 PM,25,2,0,1,1,0,0,0,0
4:11 PM,28,1,0,1,2,0,0,0,0
4:12 PM,26,0,0,1,1,0,0,0,0
4:13 PM,27,1,0,1,3,0,0,0,0
4:14 PM,28,1,0,2,4,90,0,0,0
4:15 PM,25,0,0,1,5,0,0,0,0
4:16 PM,26,0,0,1,3,0,0,0,0
4:17 PM,26,2,0,0,0,0,0,0,0
4:18 PM,26,0,0,1,1,0,0,0,0
4:19 PM,24,0,0,0,0,0,0,0,0
4:20 PM,24,0,0,0,0,0,0,0,0
4:21 PM,24,0,0,0,0,0,0,0,0
4:22 PM,25,2,0,0,0,0,0,0,0
4:23 PM,26,1,0,1,1,0,0,0,0
4:24 PM,26,1,0,1,2,0,0,0,0
4:25 PM,27,1,0,1,1,0,0,0,0
4:26 PM,27,2,0,1,2,0,0,0,0
4:27 PM,29,1,0,0,0,0,0,0,0
4:28 PM,27,0,0,2,3,0,0,0,0
4:29 PM,26,0,0,0,0,0,0,0,0
4:30 PM,27,2,0,1,1,0,0,0,0
4:31 PM,28,0,0,1,1,0,0,0,0
4:32 PM,27,1,0,1,2,0,0,0,0
4:33 PM,28,0,0,1,1,0,0,0,0
4:34 PM,27,0,0,1,1,0,0,0,0
4:35 PM,26,0,0,0,0,0,0,0,0
4:36 PM,27,1,0,0,0,0,0,0,0
4:37 PM,26,1,0,1,1,0,0,0,0
4:38 PM,28,0,0,1,2,0,0,0,0
4:39 PM,27,0,0,1,1,0,0,0,0
4:40 PM,26,2,0,0,0,0,0,0,0
4:41 PM,28,4,0,3,4,0,0,0,0
4:42 PM,30,1,0,4,6,0,0,0,0
4:43 PM,30,0,0,2,2,0,0,0,0
4:44 PM,30,1,0,2,2,90,0,0,0
4:45 PM,30,0,0,1,2,0,0,0,0
4:46 PM,28,1,0,0,0,0,0,0,0
4:47 PM,29,1,0,0,0,0,0,0,0
4:48 PM,27,0,0,0,0,0,0,0,0
4:49 PM,27,0,0,1,1,0,0,0,0
4:50 PM,28,1,0,0,0,0,0,0,0
4:51 PM,28,0,0,0,0,0,0,0,0
4:52 PM,30,0,0,3,3,0,0,0,0
4:53 PM,30,3,0,0,0,0,0,0,0
